,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1003, 991, 474, 1057, 326, 1304, 73, 796, 1437, 346, 1262, 1203, 1193, 1328, 18, 1287, 766, 1231, 1062, 781, 120, 1406, 609, 575, 226, 1282, 877, 1447, 1522, 962, 480, 271, 428, 639, 172, 1061, 1409, 641, 664, 1314]","[1231, 1282, 1406, 172, 962]",5,"[130785.0, 18575.0, 79329.0, 69185.0, 128493.0]","[1.0, 0.5652173913043478, 0.625, 0.75, 0.6666666666666666]",0.0210699083755338,234,12.25495982170105,12.22416145170105,8.922178745269775,"{'qpu_sampling_time': 15040.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 109.86, 'qpu_access_time': 30798.37, 'qpu_access_overhead_time': 2690.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1860.0, 'post_processing_overhead_time': 1860.0}",49e47600-47cb-495b-9cc7-76702b27d999,"{'embedding': {'T991': (1618, 5453, 5452, 5450, 5451), 'T1003': (5483, 5480, 5481, 1469, 5482), 'T474': (5362, 5360, 1407, 1409, 5361, 1408), 'T1057': (1154, 5226, 1153, 1151, 1152, 5225), 'T326': (1289, 1288, 5076, 1287), 'T1304': (5557, 5556, 5555, 1107, 1108, 1109), 'T73': (5195, 5196, 1394, 1393, 5272, 1392), 'T796': (5435, 5438, 5437, 5436), 'T1437': (1512, 1513, 5525, 5526, 5527), 'T346': (1528, 1363, 5390, 5392, 5391), 'T1262': (1573, 1511, 1572, 1482, 5165, 5166, 5423, 5167), 'T1203': (1301, 5227, 1379, 5346, 5031, 1376, 1378, 1377), 'T1193': (1439, 1438, 5333, 5330, 5331, 5332), 'T1328': (1139, 1138, 1137, 5181, 5180), 'T18': (1317, 1319, 5256, 1318), 'T1287': (1077, 1079, 1078, 5420, 5422, 5421), 'T766': (1498, 1497, 5540, 1499, 5542, 5077, 5541), 'T1231': (1558, 1557, 1556, 5150, 5151, 5152, 5153), 'T1062': (5616, 1346, 1349, 1347, 1348), 'T781': (1304, 5271, 1302, 1303), 'T120': (5107, 1454, 1453, 5121, 5122, 1452), 'T1406': (1362, 1033, 5315, 5318, 5317, 5316), 'T609': (1169, 5302, 1168, 5301, 5270, 1166, 1167), 'T575': (5347, 5496, 1423, 5497, 1424), 'T226': (1542, 1543, 5377, 5375, 5376), 'T1282': (5137, 1259, 5136, 1258, 1257), 'T877': (1256, 5091, 5090, 1094, 1093, 5495, 1092), 'T1447': (5512, 1184, 5511, 1181, 1182, 1183), 'T1522': (5286, 5285, 1483, 1603, 5287, 1602, 5288), 'T962': (1526, 5017, 5016, 1241, 1242, 1244, 1243), 'T480': (1648, 5602, 5603, 5600, 5601, 5498, 1649), 'T271': (1422, 5241, 5240, 5242, 1064, 1063, 1062), 'T428': (5075, 5571, 1122, 5570, 1123, 5585, 1124), 'T639': (5586, 1271, 1272, 1274, 1273), 'T172': (1589, 1588, 1587, 1527, 5210, 5211, 5212), 'T1061': (5406, 5661, 5030, 1196, 1199, 1198, 1197), 'T1409': (5061, 1226, 5631, 1227, 1228, 1229), 'T641': (5046, 1211, 5345, 1214, 1212, 1213), 'T664': (1048, 5465, 5468, 5467, 5466), 'T1314': (1331, 1334, 1333, 1332)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010322545677043248}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (1573, 1511, 1572, 1482, 5165, 5166, 5423, 5167), 'source_variables': ['T1262']}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (1301, 5227, 1379, 5346, 5031, 1376, 1378, 1377), 'source_variables': ['T1203']}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (1526, 5017, 5016, 1241, 1242, 1244, 1243), 'source_variables': ['T962'], 'sample_index': 0}}]"
1,1,"[1642, 833, 189, 1212, 1369, 287, 1352, 896, 546, 601, 21, 1588, 456, 846, 774, 612, 165, 751, 178, 761, 688, 893, 1015, 1027, 280, 363, 1653, 527, 927, 1005, 12, 28, 134, 23, 1091, 1120, 321, 1464, 302, 1446]","[1091, 1464, 165, 1653, 363, 896]",6,"[107015.0, 74450.0, 66316.0, 64234.0, 55713.0, 56093.0]","[0.5333333333333333, 0.9411764705882352, 0.8333333333333334, 1.0, 0.95, 1.0]",0.0298192454067762,232,10.177857398986816,10.152259028986816,8.151508808135986,"{'qpu_sampling_time': 9840.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 57.86, 'qpu_access_time': 25598.37, 'qpu_access_overhead_time': 860.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 330.0, 'post_processing_overhead_time': 330.0}",a98a77e6-f2e3-4ca3-8d9c-16a78451bc2e,"{'embedding': {'T833': (3868, 3869, 2686, 2687, 2688, 2689), 'T1642': (3764, 3763, 3793, 2509, 3733, 2596, 2597, 2598), 'T189': (2628, 2627, 3254, 3238, 2626), 'T1212': (3477, 2251, 2252, 2253, 3719, 3718, 3717), 'T1369': (3629, 3628, 2342, 2343, 3627), 'T287': (2536, 2537, 2538, 3808, 3809, 2539), 'T1352': (3296, 3299, 3298, 2327, 2326, 3297), 'T896': (2792, 3419, 3416, 3418, 3417), 'T546': (3551, 3552, 2776, 3553, 2748, 2777, 3554), 'T601': (2267, 2747, 3446, 3449, 3447, 2582, 3448), 'T21': (2401, 2402, 3566, 3567, 3569, 3568), 'T1588': (2448, 3479, 3478, 2446, 2447), 'T456': (3644, 3643, 2431, 2432, 2433, 2434), 'T846': (2296, 2298, 2297, 3389, 3386, 3388, 3387), 'T774': (3614, 2357, 2358, 3613, 3612), 'T612': (3657, 2566, 3658, 3329, 2569, 2568, 2567), 'T165': (3401, 3404, 3403, 3402), 'T751': (2416, 3507, 2417, 3509, 3508), 'T178': (3704, 3703, 2524, 2523, 2522), 'T761': (3164, 3163, 3253, 2476, 2388, 2387, 3328), 'T688': (2641, 2642, 2644, 2643), 'T893': (2132, 2133, 3434, 3431, 3432, 3433), 'T1015': (3748, 2554, 3179, 2551, 2553, 2552), 'T1027': (3734, 2674, 3659, 2671, 2672, 2673), 'T280': (2521, 3269, 3268, 3267, 2282, 3327, 2281), 'T363': (2478, 3357, 3359, 3358, 2477), 'T1653': (2463, 2462, 3342, 3344, 3343), 'T527': (3537, 2192, 3584, 3583, 3582, 3581, 2193), 'T927': (2237, 3494, 3493, 3492), 'T1005': (2659, 2656, 2657, 2658), 'T12': (2371, 2372, 3539, 3538, 2373), 'T28': (3794, 2701, 2702, 2703, 2704), 'T134': (2221, 2222, 3522, 3523, 3674, 3673, 2508), 'T23': (3524, 2719, 2716, 2717, 2718), 'T1091': (3284, 3283, 3282, 2236, 2162, 3281), 'T1120': (2311, 3461, 3464, 3463, 2312, 3462), 'T321': (2763, 2583, 3599, 3598, 2491, 2492, 2493), 'T1464': (2208, 2207, 3312, 3313, 3314), 'T302': (3371, 2507, 2581, 3374, 3372, 3373), 'T1446': (2389, 2610, 3688, 3689, 2613, 2611, 2612)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001091064771939024}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (3764, 3763, 3793, 2509, 3733, 2596, 2597, 2598), 'source_variables': ['T1642']}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2296, 2298, 2297, 3389, 3386, 3388, 3387), 'source_variables': ['T846'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (3284, 3283, 3282, 2236, 2162, 3281), 'source_variables': ['T1091'], 'sample_index': 0}}, {'type': <class 'UserWarning'>, 'message': 'All samples have broken chains', 'level': 30, 'data': {}}]"
2,2,"[780, 804, 692, 191, 325, 137, 1574, 1361, 397, 669, 1076, 209, 1557, 1068, 1137, 1229, 1091, 1545, 1348, 48, 866, 482, 1629, 1071, 973, 123, 1166, 976, 869, 928, 1619, 578, 708, 547, 592, 1036, 231, 759, 702, 160]","[1068, 1071, 1229, 1629, 973, 976]",6,"[75418.0, 74619.0, 110236.0, 860832.0, 102584.0, 135522.0]","[1.0, 1.0, 1.0, 1.0, 0.7, 1.0]",0.0214908188914262,213,15.27938151359558,15.24657834359558,13.298028469085692,"{'qpu_sampling_time': 17044.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 129.9, 'qpu_access_time': 32803.17, 'qpu_access_overhead_time': 819.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2067.0, 'post_processing_overhead_time': 2067.0}",16d4075b-d059-4e38-927c-b25ddd10bd39,"{'embedding': {'T804': (4219, 876, 875, 873, 874), 'T780': (590, 3695, 3694, 3693, 589), 'T692': (679, 680, 681, 4188, 4189), 'T191': (3769, 514, 3768, 3767), 'T325': (952, 3649, 3964, 951, 949, 950), 'T137': (3963, 3679, 3978, 757, 756, 754, 755), 'T1574': (3919, 649, 3917, 3918), 'T1361': (3619, 801, 800, 799, 798, 3573, 843), 'T397': (4129, 4128, 4098, 709, 710, 711), 'T669': (3708, 860, 3710, 859, 3709), 'T1076': (3815, 3812, 3813, 3814), 'T209': (1100, 3860, 3859, 3857, 3858), 'T1557': (831, 830, 828, 829), 'T1068': (888, 889, 4008, 4009, 891, 890), 'T1137': (3724, 3723, 3722, 530, 529), 'T1229': (454, 3785, 484, 3782, 3784, 3783), 'T1091': (813, 816, 815, 814), 'T1545': (4040, 574, 741, 4039, 4038, 576, 575), 'T1348': (3992, 633, 3994, 634, 635, 3993), 'T48': (1009, 3890, 3889, 3887, 3888), 'T866': (4159, 664, 665, 666, 4158), 'T482': (4114, 4113, 694, 695, 696), 'T1629': (4173, 4174, 963, 964, 965, 966), 'T1071': (3845, 3844, 724, 725, 3843), 'T973': (4025, 844, 4023, 4024, 845), 'T123': (3739, 3737, 740, 739, 3738), 'T1166': (978, 981, 979, 3979, 980), 'T976': (922, 4099, 921, 3664, 919, 920), 'T869': (937, 3633, 3634, 936, 934, 935), 'T928': (3872, 3875, 604, 3874, 3873), 'T1619': (4070, 861, 783, 784, 785, 4069), 'T578': (3751, 469, 3797, 3799, 3798), 'T708': (4249, 907, 904, 906, 905), 'T547': (769, 4055, 770, 771, 846, 4054), 'T592': (3800, 3947, 3948, 3949, 1025, 1024), 'T1036': (4205, 618, 4204, 619, 620, 621, 4203), 'T231': (3934, 3933, 3932, 3842, 545), 'T759': (559, 560, 3902, 3904, 3903), 'T702': (3827, 3828, 3830, 3829), 'T160': (1040, 1039, 3752, 3754, 3753)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010528333730557933}",[]
3,3,"[88, 509, 711, 525, 1212, 543, 1086, 1481, 680, 1606, 913, 1168, 925, 441, 1300, 996, 1138, 722, 462, 125, 403, 305, 1268, 1311, 944, 745, 611, 373, 1129, 1466, 433, 1588, 110, 984, 1158, 692, 1230, 995, 243, 1181]","[1138, 1168, 1230, 1606, 984]",5,"[104564.0, 101061.0, 110715.0, 108582.0, 345042.0]","[0.625, 0.6, 1.0, 0.7857142857142857, 0.7272727272727273]",0.024957122529253,208,10.053480625152588,10.025487055152588,8.064144611358643,"{'qpu_sampling_time': 12236.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.82, 'qpu_access_time': 27993.57, 'qpu_access_overhead_time': 2602.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1945.0, 'post_processing_overhead_time': 1945.0}",89ee8c87-6239-48b0-9909-817fb28abb4f,"{'embedding': {'T509': (1600, 4790, 4791, 4793, 4792), 'T88': (1058, 4490, 4492, 1330, 1329, 1328, 4491), 'T711': (4928, 1404, 1405, 4926, 4927), 'T525': (5002, 1525, 1523, 1524), 'T1212': (1645, 4748, 4745, 4747, 4746), 'T543': (1301, 4627, 1300, 4626, 1299), 'T1086': (4477, 4476, 1343, 1345, 1344), 'T1481': (1406, 5047, 1493, 1496, 1495, 1494), 'T680': (4763, 1630, 4760, 4761, 4762), 'T1606': (1089, 4654, 4655, 4656, 1554, 4657), 'T913': (4447, 1481, 1478, 1480, 1479), 'T1168': (4552, 1391, 1390, 1389, 1388), 'T925': (4595, 4598, 4597, 4596, 1193, 1194), 'T441': (1209, 1225, 1224, 4642, 4641, 4640), 'T1300': (4819, 4822, 1105, 4821, 4820), 'T996': (1284, 4987, 4986, 5001, 1285, 1286), 'T1138': (4432, 4372, 1451, 1448, 1450, 1449), 'T722': (1014, 4687, 4686, 4685), 'T462': (1254, 1195, 1255, 4912, 4911), 'T125': (4613, 4612, 1060, 4611, 4610, 1059), 'T403': (4804, 4808, 4807, 4805, 4806), 'T305': (1150, 4672, 1149, 4670, 4671), 'T1268': (955, 4778, 4775, 4777, 4776), 'T1311': (4882, 4880, 1134, 4881, 1135), 'T944': (1418, 1421, 1420, 1419), 'T745': (4941, 1239, 1240, 4837, 4836), 'T611': (1510, 4537, 1508, 1509), 'T373': (4943, 1314, 1315, 1316, 4942), 'T1129': (1044, 4732, 4731, 1045, 4730), 'T1466': (1119, 4852, 1120, 4851, 4849, 4850), 'T433': (4568, 4567, 1375, 1373, 1374), 'T1588': (4522, 1360, 1359, 1358), 'T110': (4897, 4865, 1029, 4896, 4895, 1030), 'T984': (4506, 4507, 1436, 1433, 1434, 1435), 'T1158': (1539, 4718, 4715, 4716, 4717), 'T692': (1271, 4867, 4866, 1269, 1270), 'T1230': (4583, 4582, 1466, 1464, 1465), 'T995': (4973, 1179, 4972, 4971, 4835, 1180), 'T243': (1163, 1164, 1165, 4956, 4958, 4957), 'T1181': (999, 4702, 4700, 4701)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010577474161891204}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (1058, 4490, 4492, 1330, 1329, 1328, 4491), 'source_variables': ['T88'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4447, 1481, 1478, 1480, 1479), 'source_variables': ['T913'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4432, 4372, 1451, 1448, 1450, 1449), 'source_variables': ['T1138'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4568, 4567, 1375, 1373, 1374), 'source_variables': ['T433'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4506, 4507, 1436, 1433, 1434, 1435), 'source_variables': ['T984'], 'sample_index': 0}}, {'type': <class 'UserWarning'>, 'message': 'All samples have broken chains', 'level': 30, 'data': {}}]"
4,4,"[255, 492, 199, 831, 412, 486, 322, 856, 1157, 699, 1221, 1105, 1549, 1538, 1651, 246, 1271, 1310, 417, 264, 781, 1215, 1493, 702, 1019, 1093, 1362, 888, 48, 68, 909, 571, 1429, 1655, 996, 297, 1018, 310, 478, 272]","[1019, 1157, 1221, 1651, 1655, 272]",6,"[61541.0, 102730.0, 104393.0, 593688.0, 75261.0, 56225.0]","[1.0, 0.8, 0.7142857142857143, 1.0, 0.7142857142857143, 1.0]",0.0263156940152485,221,9.940352439880373,9.914250069880373,8.15968942642212,"{'qpu_sampling_time': 10344.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.9, 'qpu_access_time': 26102.37, 'qpu_access_overhead_time': 1874.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 325.0, 'post_processing_overhead_time': 325.0}",51f9bc3f-8d89-4e96-9ebf-5b2accee322f,"{'embedding': {'T492': (3312, 3311, 3310, 1906, 1908, 1907), 'T255': (3563, 3564, 3566, 3565), 'T199': (1878, 1877, 3461, 3460, 3459), 'T831': (3492, 3491, 2029, 2028, 2027), 'T412': (2267, 3416, 1787, 3414, 3415), 'T486': (1936, 1937, 1939, 3640, 3641, 1938), 'T322': (1893, 1892, 1891, 3296, 3295), 'T856': (1833, 3507, 3504, 3506, 3505), 'T1157': (3401, 3806, 2236, 2237, 2238, 2239), 'T699': (3326, 2074, 2071, 2072, 2073), 'T1221': (2119, 2118, 2116, 2117), 'T1105': (3161, 2178, 2179, 2176, 2177), 'T1549': (1713, 3446, 1712, 3445, 3444), 'T1538': (3476, 1803, 3474, 3475), 'T1651': (2297, 3684, 2298, 3685, 3686, 3477, 3687), 'T246': (2103, 2101, 3400, 3341, 2102), 'T1271': (3220, 3221, 3821, 2221, 2222, 2223, 2224), 'T1310': (3249, 1861, 3522, 1863, 3521, 3520, 1862), 'T417': (3761, 2012, 2013, 2014, 3760), 'T264': (3610, 2194, 2192, 3611, 2193), 'T781': (3431, 3430, 3429, 1728, 1727), 'T1215': (1772, 3626, 1773, 3384, 3625, 3624), 'T1493': (3836, 2165, 2164, 2162, 2163), 'T702': (3851, 3731, 2146, 2149, 2148, 2147), 'T1019': (3746, 3745, 2043, 2041, 2042), 'T1093': (3548, 3551, 3550, 3549), 'T1362': (2282, 2283, 1638, 3593, 3594, 3596, 3595), 'T888': (2268, 1653, 3578, 3581, 3579, 3580), 'T48': (3609, 1788, 3672, 3671, 3670, 3669), 'T68': (3357, 1923, 3356, 3355, 1922), 'T909': (1982, 1983, 3700, 3776, 3775, 1984), 'T571': (1954, 1951, 3386, 3385, 1953, 1952), 'T1429': (2161, 2209, 2208, 2207, 3266, 2206), 'T1655': (3490, 1997, 1998, 3791, 3790, 1999), 'T996': (2089, 2086, 3701, 2087, 2088), 'T297': (3534, 3537, 1848, 3536, 3535), 'T1018': (3339, 3340, 3371, 3370, 1968, 1967), 'T310': (2131, 2134, 3656, 2132, 2133), 'T478': (3354, 1921, 1743, 1742, 3281, 3280, 3279, 1741), 'T272': (3715, 3717, 3716, 2059, 2056, 2057, 2058)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010801407604977555}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (3354, 1921, 1743, 1742, 3281, 3280, 3279, 1741), 'source_variables': ['T478']}}]"
5,5,"[1530, 1580, 784, 1599, 218, 1320, 246, 1116, 1140, 818, 973, 485, 1001, 453, 1246, 624, 1439, 919, 132, 1583, 907, 1276, 1312, 631, 1163, 244, 1348, 1384, 1481, 717, 1251, 61, 380, 1398, 388, 79, 1476, 366, 880, 845]","[1140, 1163, 1276, 1439, 1599, 973]",6,"[105943.0, 103276.0, 55118.0, 75331.0, 293464.0, 102584.0]","[0.75, 0.631578947368421, 1.0, 0.75, 0.6428571428571429, 0.7]",0.0290756477917994,228,11.308626651763916,11.280246681763916,9.240858316421509,"{'qpu_sampling_time': 12622.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.68, 'qpu_access_time': 28379.97, 'qpu_access_overhead_time': 1141.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 322.0, 'post_processing_overhead_time': 322.0}",9b66dd4d-3943-45da-af42-921d4e1b6cc5,"{'embedding': {'T1580': (1156, 888, 887, 3364, 3366, 3365), 'T1530': (3307, 1293, 1292, 1291, 3109, 3111, 3110), 'T784': (782, 3408, 857, 856, 3274, 3276, 3275), 'T1599': (3322, 975, 3321, 3320, 978, 977, 976), 'T218': (3574, 3591, 3590, 3589, 917, 918), 'T1320': (1129, 1128, 1127, 3259, 3260, 1126), 'T246': (1143, 1140, 1141, 1142), 'T1116': (813, 842, 843, 3621, 3620, 3619), 'T1140': (812, 811, 3409, 3291, 3290, 902, 3289), 'T818': (3544, 1307, 1308, 3545, 3546), 'T973': (873, 1005, 3378, 1006, 872, 3380, 3379), 'T485': (3200, 1065, 1068, 1067, 1066), 'T1001': (1050, 1053, 3185, 1052, 1051), 'T453': (3426, 3424, 1157, 3425), 'T1246': (858, 3532, 3529, 3530, 3531), 'T624': (3125, 3126, 3096, 1233, 1232, 1231, 1230), 'T1439': (3665, 3666, 3066, 1200, 1201, 1202, 1203, 3575), 'T919': (3244, 3246, 3245, 993, 990, 992, 991), 'T132': (1367, 3561, 3558, 3559, 3560), 'T1583': (3442, 1352, 3396, 3393, 3394, 3395), 'T907': (1095, 1038, 1037, 3065, 1035, 1036), 'T1276': (3140, 1263, 1262, 1261, 3141), 'T1312': (1458, 3502, 3499, 3501, 3500), 'T631': (1337, 903, 3456, 3455, 3454), 'T1163': (3156, 3155, 933, 932, 931), 'T244': (1185, 1186, 3650, 1187, 1188, 3711, 1158), 'T1348': (3352, 1218, 3350, 961, 3351, 1217), 'T1384': (3095, 1084, 1083, 1081, 1082), 'T1481': (3576, 3335, 1246, 1248, 3336, 1247), 'T717': (3410, 1096, 1098, 1097), 'T1251': (3604, 1321, 3636, 1322, 3605, 3606, 1323), 'T61': (3517, 3516, 3514, 3515), 'T380': (871, 3214, 1173, 3215, 1170, 1172, 1171), 'T1398': (1155, 3171, 1113, 1112, 1111), 'T388': (3230, 3229, 948, 947, 946), 'T79': (1278, 1277, 3305, 1216, 3306), 'T1476': (827, 3439, 3441, 3440), 'T366': (963, 962, 3487, 3484, 3486, 3485), 'T880': (1008, 3469, 3471, 1007, 3470), 'T845': (3635, 1023, 3170, 960, 1021, 1022)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001095372391951829}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (3665, 3666, 3066, 1200, 1201, 1202, 1203, 3575), 'source_variables': ['T1439']}}]"
