,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
13,13,"[1330, 355, 1618, 1455, 347, 466, 280, 327, 21, 1400, 1211, 1267, 1364, 1416, 472, 218, 689, 686, 1227, 321, 748, 976, 599, 1189, 381, 659, 377, 163, 916, 1438, 557, 1392, 987, 1279, 1193, 427, 884, 467, 465, 636]","[1227, 1330, 1618, 976, 987]",5,"[89036.0, 71008.0, 158287.0, 135522.0, 169727.0]","[0.6666666666666666, 0.6097560975609756, 1.0, 1.0, 1.0]",0.0226520093324884,222,8.998162984848022,8.965571014848022,6.960899829864502,"{'qpu_sampling_time': 16834.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 127.8, 'qpu_access_time': 32591.97, 'qpu_access_overhead_time': 2507.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 287.0, 'post_processing_overhead_time': 287.0}",818db70c-0456-4ea1-acc7-090d25714b84,"{'embedding': {'T355': (2243, 4212, 4196, 2242, 2241), 'T1330': (4151, 4152, 2271, 2274, 2272, 2273), 'T1618': (2214, 2211, 2213, 2212), 'T1455': (4345, 4348, 4346, 4347), 'T347': (2287, 4288, 4285, 4287, 4286), 'T466': (2497, 4300, 4303, 4302, 4301), 'T280': (4482, 2152, 4481, 2153), 'T327': (4435, 2542, 4273, 2543, 4438, 4436, 4437), 'T21': (4255, 4256, 2512, 4258, 4257), 'T1400': (4390, 2483, 2482, 4393, 4391, 4392), 'T1211': (2047, 4450, 2108, 4452, 2046, 4451), 'T1267': (4630, 2169, 2421, 2422, 2423, 4631, 4632), 'T1364': (2259, 4136, 4197, 2258, 2257, 2256), 'T1416': (4061, 4062, 2331, 2334, 2332, 2333), 'T472': (2076, 4707, 2077, 2078, 2079, 2154, 4706), 'T218': (2061, 4465, 2062, 4467, 4466), 'T689': (4512, 4511, 1987, 4510, 1989, 1988), 'T686': (2319, 2318, 4122, 2316, 4121, 2317), 'T1227': (2019, 4645, 2437, 4646, 2436, 4647, 2438), 'T321': (4588, 2408, 2407, 2406, 4181, 4182), 'T748': (4330, 4333, 4331, 4332), 'T976': (4316, 4317, 2467, 4528, 4315, 2468), 'T599': (4226, 4227, 2301, 2304, 2303, 2302), 'T1189': (2167, 2168, 4495, 4497, 4496), 'T381': (4556, 2377, 4558, 2378, 2379, 4557), 'T659': (2017, 2018, 4525, 4527, 4526), 'T377': (4601, 2181, 2182, 4676, 2184, 2183), 'T163': (4360, 4363, 2107, 4362, 4361), 'T916': (4270, 2347, 4272, 4271), 'T1438': (4617, 2392, 2393, 2394, 2289, 4692), 'T557': (4691, 4767, 4797, 2226, 2227, 2229, 2228), 'T1392': (2451, 4375, 4378, 4376, 2452, 4377), 'T987': (4661, 2139, 2136, 2137, 2138), 'T1279': (4242, 4241, 2032, 4243, 4240), 'T1193': (4542, 2091, 4541, 2093, 2092), 'T427': (2215, 4662, 4782, 2365, 2362, 2363, 4602, 2364), 'T884': (2199, 2196, 2197, 2198), 'T467': (4405, 4408, 1972, 4406, 4407), 'T465': (2348, 2527, 2528, 4423, 4421, 4422), 'T636': (2122, 2288, 4587, 2123, 4586)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010471296424550867}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (2215, 4662, 4782, 2365, 2362, 2363, 4602, 2364), 'source_variables': ['T427']}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4061, 4062, 2331, 2334, 2332, 2333), 'source_variables': ['T1416'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2076, 4707, 2077, 2078, 2079, 2154, 4706), 'source_variables': ['T472'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2019, 4645, 2437, 4646, 2436, 4647, 2438), 'source_variables': ['T1227'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4691, 4767, 4797, 2226, 2227, 2229, 2228), 'source_variables': ['T557'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2215, 4662, 4782, 2365, 2362, 2363, 4602, 2364), 'source_variables': ['T427'], 'sample_index': 0}}, {'type': <class 'UserWarning'>, 'message': 'All samples have broken chains', 'level': 30, 'data': {}}]"
14,14,"[154, 1443, 677, 1539, 1586, 1542, 779, 539, 179, 983, 1334, 496, 1508, 1250, 346, 1193, 1101, 665, 1466, 1632, 1360, 1410, 1385, 1418, 644, 315, 291, 1174, 1615, 913, 1196, 1071, 1603, 1652, 1236, 1281, 1348, 461, 1270, 929]","[1071, 1236, 1270, 1418, 1443, 1586, 1632]",7,"[74619.0, 108096.0, 57381.0, 77330.0, 71155.0, 601580.0, 728997.0]","[1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 1.0]",0.0311864788274867,189,9.355244636535645,9.326793866535645,6.957108497619629,"{'qpu_sampling_time': 12692.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 86.38, 'qpu_access_time': 28450.77, 'qpu_access_overhead_time': 2687.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 386.0, 'post_processing_overhead_time': 386.0}",8975b459-c7b0-4b2c-8e2b-5c8453b13110,"{'embedding': {'T1443': (5120, 4938, 5118, 5119, 582, 581), 'T154': (5389, 1030, 1033, 1032, 1031), 'T677': (5270, 5269, 867, 865, 866), 'T1539': (5344, 986, 987, 985), 'T1586': (4895, 4893, 5162, 655, 4894, 656), 'T1542': (5045, 5043, 5042, 5044, 506), 'T779': (5330, 970, 972, 971), 'T539': (4999, 4998, 4997, 551), 'T179': (5225, 5224, 5223, 732, 731), 'T983': (5209, 852, 5208, 850, 851), 'T1334': (5060, 5059, 5058, 5057, 491), 'T496': (955, 956, 958, 957), 'T1508': (5075, 5074, 5072, 5073, 671), 'T1250': (5014, 5013, 5012, 536), 'T346': (4970, 4969, 4968, 4967), 'T1193': (5029, 5027, 5028, 566), 'T1101': (1000, 1002, 5315, 1001), 'T665': (940, 941, 943, 942), 'T1466': (1016, 1017, 1015, 5359), 'T1632': (5194, 747, 5193, 746), 'T1360': (5374, 1045, 1048, 1047, 1046), 'T1410': (5135, 5134, 5133, 717, 716), 'T1385': (5179, 5178, 610, 5177, 611), 'T1418': (4910, 4909, 4908, 640, 641), 'T644': (5150, 5149, 5148, 702, 701), 'T315': (5164, 790, 5163, 791), 'T291': (5255, 895, 5254, 897, 896), 'T1174': (4865, 4864, 5329, 835, 837, 836), 'T1615': (4834, 880, 882, 881), 'T913': (4925, 4923, 4924, 625, 626), 'T1196': (4849, 910, 911, 913, 912), 'T1071': (5090, 5087, 5088, 5089, 686), 'T1603': (4939, 807, 4940, 805, 806), 'T1652': (5105, 5104, 5103, 597, 596), 'T1236': (5240, 5239, 5238, 762, 761), 'T1281': (5285, 778, 777, 5284, 776), 'T1348': (4880, 4879, 925, 926, 928, 927), 'T461': (4955, 4954, 4953, 4952), 'T1270': (4984, 4983, 4982, 521), 'T929': (5300, 820, 822, 5299, 821)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011267205430348644}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1632', 'T1586')]}}]"
15,15,"[370, 646, 67, 1577, 907, 1008, 68, 392, 407, 1224, 931, 1084, 1651, 198, 1077, 539, 1506, 1274, 558, 919, 1531, 234, 508, 1320, 461, 1119, 557, 1482, 338, 1108, 1495, 1366, 589, 599, 1212, 247, 201, 1120, 1660, 422]","[1108, 1119, 1274, 1651, 1660, 931]",6,"[102374.0, 69458.0, 60488.0, 593688.0, 657202.0, 67183.0]","[0.75, 0.9444444444444444, 0.75, 1.0, 1.0, 1.0]",0.0282299117619307,209,14.840526580810549,14.811115010810548,13.057138919830322,"{'qpu_sampling_time': 13654.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 96.0, 'qpu_access_time': 29411.57, 'qpu_access_overhead_time': 2480.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 686.0, 'post_processing_overhead_time': 686.0}",4092d2a0-65f9-4d6d-9721-8ecb30dfe610,"{'embedding': {'T646': (5418, 1123, 5420, 5419), 'T370': (5164, 5163, 703, 702), 'T67': (5328, 1108, 5329, 5330), 'T1577': (926, 929, 928, 927), 'T907': (5088, 5043, 806, 5494, 808, 807), 'T1008': (1109, 5448, 5449, 1152, 1153, 5450), 'T68': (687, 5298, 5299, 5301, 5300), 'T392': (839, 941, 5059, 836, 838, 837), 'T407': (1047, 5388, 5389, 1048), 'T1224': (672, 673, 688, 5480, 5479, 5478), 'T931': (5331, 1167, 5223, 5224, 5225), 'T1084': (734, 733, 5179, 5178, 732), 'T1651': (5525, 5463, 5524, 5523, 747, 748, 749), 'T198': (1197, 5271, 5270, 5268, 5269), 'T1077': (911, 914, 913, 912), 'T539': (1019, 5029, 1016, 1017, 5495, 1018), 'T1506': (718, 5209, 5208, 717), 'T1274': (5193, 5194, 988, 986, 987), 'T558': (852, 5465, 5464, 853), 'T919': (1004, 762, 5569, 5568, 764, 763), 'T1531': (598, 5342, 5345, 5344, 5343), 'T234': (5148, 1064, 1063, 5149, 1062, 5150), 'T508': (1032, 1033, 5375, 5373, 5374), 'T1320': (643, 5405, 642, 5404, 5403), 'T461': (658, 657, 5240, 5238, 5239), 'T1119': (5283, 5284, 5285, 1092, 1094, 1093), 'T557': (5510, 5509, 5584, 867, 868, 869), 'T1482': (5073, 5120, 5119, 793, 791, 792), 'T338': (5133, 5134, 1078, 5135, 1077), 'T1108': (974, 5105, 5044, 973, 971, 972), 'T1495': (5090, 944, 943, 866, 5089, 942), 'T1366': (5539, 957, 958, 959, 5433, 5434), 'T589': (5256, 5313, 1273, 5316, 5314, 5315), 'T599': (824, 5075, 5074, 823, 822, 821), 'T1212': (896, 899, 4954, 898, 897), 'T247': (5028, 776, 779, 5104, 778, 777), 'T201': (5252, 5253, 5255, 5254), 'T1120': (5013, 1003, 1002, 5014, 1001), 'T1660': (881, 882, 5599, 883, 884), 'T422': (1138, 5360, 5359, 5357, 5358)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011227687752574699}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1660', 'T1651')]}}]"
16,16,"[806, 162, 592, 1206, 20, 550, 172, 1000, 946, 260, 629, 1021, 270, 870, 839, 650, 824, 1396, 24, 587, 458, 993, 1425, 1116, 472, 1024, 601, 57, 385, 1420, 266, 251, 985, 425, 798, 1292, 890, 732, 1524, 509]","[1292, 1425, 24, 839, 985]",5,"[58163.0, 73157.0, 54792.0, 56937.0, 183494.0]","[0.8571428571428571, 0.6666666666666666, 1.0, 1.0, 1.0]",0.0244269116237224,207,10.258894443511965,10.229894473511965,8.474509716033936,"{'qpu_sampling_time': 13244.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 91.9, 'qpu_access_time': 28999.97, 'qpu_access_overhead_time': 755.03, 'qpu_programming_time': 15755.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 377.0, 'post_processing_overhead_time': 377.0}",daf4d7ed-28f7-4d3a-9c00-6ab37c177056,"{'embedding': {'T162': (522, 523, 569, 5446, 5447), 'T806': (5507, 251, 5506, 253, 252), 'T592': (493, 5025, 492, 491, 5026), 'T1206': (642, 5207, 5205, 5206), 'T20': (312, 5133, 5132, 5131), 'T550': (132, 5253, 5250, 5251, 5252), 'T172': (5163, 5162, 161, 5161, 5160, 162), 'T1000': (401, 404, 5416, 402, 403), 'T946': (5298, 5295, 5296, 5297), 'T260': (5145, 5148, 5146, 537, 5147), 'T629': (687, 5340, 5341, 5342, 688), 'T1021': (5535, 476, 5536, 477, 478), 'T270': (419, 416, 5385, 417, 5386, 418), 'T870': (191, 5371, 192, 193, 313, 5370), 'T839': (5491, 326, 5581, 327, 328, 329), 'T650': (5238, 672, 5177, 5175, 5176), 'T824': (5130, 5357, 5356, 5355, 208, 207), 'T1396': (5445, 5102, 239, 238, 5101, 237), 'T24': (5520, 5521, 461, 462, 463), 'T587': (371, 372, 374, 373), 'T458': (4891, 355, 280, 283, 282, 281), 'T993': (656, 657, 5192, 5190, 5191), 'T1425': (5492, 445, 4981, 506, 509, 508, 507), 'T1116': (5070, 5071, 5072, 567, 568, 5417), 'T472': (612, 5235, 5236, 5237), 'T1024': (5055, 5056, 448, 447, 446), 'T601': (521, 5117, 223, 222, 311, 5116), 'T57': (599, 598, 597, 5085, 5086, 5087), 'T385': (5596, 344, 5041, 341, 342, 343), 'T1420': (552, 5311, 5312, 553), 'T266': (431, 5431, 432, 433), 'T251': (702, 5223, 5222, 5220, 5221), 'T985': (389, 388, 386, 387), 'T425': (5476, 5011, 358, 357, 356), 'T798': (102, 5268, 5265, 5266, 5267), 'T1292': (717, 5326, 5327, 5328, 5358, 718), 'T890': (582, 5400, 583, 5402, 5401), 'T732': (4906, 295, 298, 297, 296), 'T1524': (5463, 266, 5462, 5461, 268, 267), 'T509': (147, 5280, 5281, 5283, 5282)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011633069277667372}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (5491, 326, 5581, 327, 328, 329), 'source_variables': ['T839'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4891, 355, 280, 283, 282, 281), 'source_variables': ['T458'], 'sample_index': 0}}]"
17,17,"[880, 485, 1303, 51, 1541, 1290, 320, 1431, 1653, 867, 567, 636, 1407, 1021, 886, 44, 481, 1299, 1080, 420, 1469, 428, 358, 508, 1155, 1320, 681, 203, 1115, 450, 1562, 155, 769, 1434, 1526, 680, 754, 113, 96, 1591]","[1080, 1115, 1155, 1469, 1653]",5,"[107799.0, 69823.0, 101865.0, 72239.0, 64234.0]","[0.6, 0.7058823529411765, 0.6, 0.8823529411764706, 1.0]",0.0202022916454372,213,8.625385046005249,8.59220187600525,6.807350873947144,"{'qpu_sampling_time': 17424.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 133.7, 'qpu_access_time': 33183.17, 'qpu_access_overhead_time': 1734.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2027.0, 'post_processing_overhead_time': 2027.0}",4ec15dcb-57a2-493e-a6c8-f4eb4e848e65,"{'embedding': {'T485': (1896, 4168, 4167, 2541, 4165, 4166), 'T880': (2300, 4047, 2213, 2212, 2211), 'T1303': (4511, 2331, 2332, 2333, 4512), 'T51': (2420, 4240, 2421, 4243, 4242, 2017, 4241), 'T1541': (4258, 4257, 2045, 4255, 2046, 4256), 'T1290': (4285, 4286, 2436, 2467, 4287), 'T320': (4436, 4437, 4091, 2199, 2198, 2196, 2197), 'T1431': (4153, 4152, 4150, 4151), 'T1653': (4587, 2225, 2226, 2228, 2227), 'T867': (2255, 4617, 2258, 2256, 2257), 'T567': (4482, 4481, 2136, 2138, 2137), 'T636': (1911, 4183, 4180, 4182, 4181), 'T1407': (4077, 4076, 2062, 4015, 2061, 2060), 'T1021': (4001, 4452, 2168, 4451, 2166, 2167), 'T886': (4647, 4646, 2346, 2349, 2348, 2347), 'T44': (4317, 1956, 1957, 1972, 4316, 4315), 'T481': (1941, 4225, 4228, 4227, 4226), 'T1299': (4213, 2511, 4210, 4211, 4138, 4212), 'T1080': (4032, 2285, 4557, 2286, 2287, 2288), 'T420': (2466, 4120, 4121, 4122), 'T1469': (2090, 4378, 4377, 4376, 2091, 2092), 'T428': (2391, 2392, 4300, 4302, 4301), 'T358': (4602, 4541, 2240, 2241, 2243, 2242), 'T508': (4526, 2121, 2122, 4527, 2123), 'T1155': (2482, 4060, 2481, 4063, 4061, 4062), 'T1320': (2181, 4467, 2182, 4466, 2183), 'T681': (4422, 4421, 2031, 2032, 2033), 'T203': (2106, 4333, 2107, 4330, 4332, 4331), 'T1115': (4198, 1971, 4195, 4197, 4196), 'T450': (4347, 2151, 2152, 4345, 4346), 'T1562': (2451, 4135, 4136, 4137), 'T155': (1987, 4107, 4106, 4105, 1986), 'T769': (2301, 4542, 2303, 2302), 'T1434': (4407, 2361, 2362, 2363), 'T1526': (2076, 2075, 4362, 4361, 2077), 'T680': (2270, 2273, 2272, 2271), 'T754': (4497, 2001, 2002, 2003, 4495, 4496, 1958, 4450), 'T113': (4391, 2376, 2378, 4393, 2377, 4392), 'T96': (4270, 2406, 4271, 4272), 'T1591': (2315, 2316, 4572, 2317, 2318)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001034946694341513}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (4497, 2001, 2002, 2003, 4495, 4496, 1958, 4450), 'source_variables': ['T754']}}]"
18,18,"[271, 899, 588, 554, 425, 981, 1078, 1193, 829, 1244, 1032, 720, 155, 32, 133, 1444, 697, 1320, 914, 198, 793, 1394, 850, 1268, 718, 1217, 135, 80, 374, 761, 136, 1358, 789, 680, 1389, 1555, 1080, 1518, 1592, 932]","[1078, 1080, 1444, 981]",4,"[100383.0, 107799.0, 55580.0, 107459.0]","[0.6, 0.6, 0.6363636363636364, 0.7142857142857143]",0.0189414952367654,209,9.277524948120115,9.246167778120116,6.585530281066895,"{'qpu_sampling_time': 15598.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 115.44, 'qpu_access_time': 31357.17, 'qpu_access_overhead_time': 1286.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3861.0, 'post_processing_overhead_time': 3861.0}",9677cc55-6cd7-4edb-bced-74ac7b829322,"{'embedding': {'T899': (3435, 618, 616, 3436, 3437, 617), 'T271': (301, 302, 303, 3677, 3676), 'T588': (3511, 453, 3512, 451, 452), 'T554': (3405, 3407, 422, 3406), 'T425': (3525, 3528, 3526, 3527), 'T981': (3631, 438, 435, 436, 437), 'T1078': (511, 3346, 513, 3347, 512), 'T1193': (197, 198, 423, 3600, 3602, 3601), 'T829': (229, 3137, 228, 227, 226, 3136), 'T1244': (243, 3241, 242, 241, 3225, 316), 'T1032': (3301, 421, 558, 557, 3302), 'T720': (317, 3618, 3615, 3617, 318, 3616), 'T155': (183, 3557, 3556, 3555), 'T32': (152, 3572, 153, 3571, 3570), 'T133': (3255, 3046, 258, 257, 256, 255, 3045), 'T1444': (409, 3105, 3106, 408, 406, 407), 'T697': (3151, 3152, 528, 527, 526), 'T1320': (3585, 677, 678, 3586, 3587), 'T914': (360, 361, 363, 3421, 362), 'T198': (48, 3495, 3496, 3498, 3497), 'T793': (330, 3166, 333, 331, 332), 'T1394': (633, 632, 3390, 3392, 3391), 'T850': (3285, 573, 572, 3286, 3287), 'T1268': (3270, 3271, 588, 3272, 587), 'T718': (647, 3542, 3540, 3541), 'T1217': (3588, 738, 3480, 3483, 3481, 3482), 'T135': (3318, 556, 3256, 3257, 603, 602, 601), 'T80': (663, 662, 3360, 3361, 3362), 'T374': (3662, 495, 498, 497, 3226, 496), 'T761': (3121, 3661, 288, 287, 285, 286), 'T136': (348, 347, 345, 346), 'T1358': (92, 3465, 3466, 3468, 3467), 'T789': (3647, 270, 3646, 273, 271, 272), 'T680': (3212, 3210, 468, 467, 466, 3211), 'T1389': (213, 3317, 212, 3316), 'T1555': (3332, 3331, 378, 376, 377), 'T1080': (483, 3195, 3196, 482, 481), 'T1518': (300, 393, 392, 391, 3091), 'T1592': (168, 167, 3375, 3377, 3376), 'T932': (543, 3453, 3450, 3451, 3452)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010100263034379458}",[]
19,19,"[678, 102, 40, 63, 933, 461, 350, 1448, 15, 1218, 1263, 58, 130, 1126, 1348, 1288, 235, 143, 478, 190, 334, 1469, 333, 1460, 1025, 1190, 1181, 1426, 1363, 985, 1371, 890, 281, 750, 706, 741, 1127, 1196, 108, 81]","[1181, 1190, 1448, 1460, 1469, 190, 985]",7,"[111786.0, 104292.0, 77728.0, 610547.0, 72239.0, 69986.0, 183494.0]","[0.7333333333333333, 0.5625, 0.6666666666666666, 1.0, 0.8823529411764706, 0.6, 1.0]",0.0263593354499696,207,6.771643877029419,6.741893107029419,4.990618467330933,"{'qpu_sampling_time': 13990.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 99.36, 'qpu_access_time': 29750.77, 'qpu_access_overhead_time': 2305.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 300.0, 'post_processing_overhead_time': 300.0}",c119b40e-cf17-4fa3-956e-d330dd995dfc,"{'embedding': {'T102': (3240, 3241, 3242, 3168, 571, 570), 'T678': (3392, 195, 302, 3391, 196, 197, 3390), 'T40': (3450, 3451, 420, 422, 3452, 421), 'T63': (3048, 3047, 3045, 3046), 'T933': (3090, 615, 3092, 3091), 'T461': (3557, 465, 3556, 466, 467), 'T350': (3497, 270, 271, 272, 3496), 'T1448': (528, 3422, 525, 3421, 526, 527), 'T15': (3482, 315, 316, 317, 3481), 'T1218': (3405, 2972, 495, 3406, 497, 496), 'T1263': (661, 3180, 3181, 660, 3182), 'T58': (3078, 3075, 765, 3076, 3077), 'T130': (3542, 450, 451, 3541, 452), 'T1126': (483, 3571, 333, 330, 332, 331), 'T1348': (363, 360, 361, 362), 'T1288': (180, 181, 3212, 3211, 3210), 'T235': (510, 511, 3346, 3347, 512), 'T143': (3435, 390, 3436, 391, 3317, 392), 'T478': (630, 3197, 3195, 3196), 'T190': (558, 557, 556, 555, 3016, 3017), 'T334': (795, 3108, 736, 3105, 3106, 3107), 'T1469': (136, 3270, 3271, 600, 601, 3272), 'T333': (3255, 3256, 585, 586, 3257), 'T1460': (150, 3227, 3226, 151, 3225), 'T1025': (348, 347, 345, 212, 346, 3316), 'T1190': (3527, 255, 3526, 257, 256), 'T1181': (165, 3287, 3286, 166, 91, 3285), 'T1426': (3466, 3467, 435, 437, 436), 'T1363': (378, 375, 377, 376), 'T985': (3033, 3030, 3031, 3032), 'T1371': (300, 301, 3302, 3301), 'T890': (3120, 3121, 645, 3123, 3122), 'T281': (3362, 3361, 240, 241, 3360), 'T750': (3060, 3062, 285, 3061), 'T706': (3331, 225, 3332, 226, 227), 'T741': (3375, 3376, 482, 480, 481), 'T1127': (3135, 3136, 690, 3138, 3137), 'T1196': (210, 3165, 211, 3167, 3166), 'T108': (3001, 405, 408, 406, 3616, 407), 'T81': (3150, 3153, 3151, 540, 541, 3152)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010610681389494154}",[]
