,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
20,20,"[935, 143, 1384, 475, 1540, 573, 325, 829, 1263, 1450, 201, 999, 250, 188, 305, 1381, 783, 977, 389, 1541, 1280, 1429, 621, 1418, 855, 804, 1036, 387, 985, 396, 827, 1060, 317, 1115, 1346, 1416, 1619, 1169, 61, 778]","[1115, 1169, 1418, 1450, 855, 985]",6,"[69823.0, 106758.0, 77330.0, 623159.0, 56885.0, 183494.0]","[0.7058823529411765, 0.9, 1.0, 1.0, 0.7647058823529411, 1.0]",0.0261205676651433,232,8.688722133636475,8.655504963636474,6.866143226623535,"{'qpu_sampling_time': 17458.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 134.04, 'qpu_access_time': 33217.17, 'qpu_access_overhead_time': 2815.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 334.0, 'post_processing_overhead_time': 334.0}",b6371899-21f0-470d-be10-1965a64c1233,"{'embedding': {'T143': (3729, 3730, 2107, 2106, 2105, 3775, 2104), 'T935': (2002, 2001, 1999, 3700, 2000), 'T1384': (2226, 2225, 3911, 3805, 3806, 2224), 'T475': (3880, 2167, 2166, 3881, 2165), 'T1540': (2270, 2346, 1836, 4075, 4078, 4077, 4076), 'T573': (2121, 4212, 2122, 4210, 4211), 'T325': (2047, 3986, 4330, 2210, 4331, 2212, 2211), 'T829': (2029, 3895, 3896, 2032, 2031, 2030), 'T1263': (2511, 4183, 4180, 4181, 4182), 'T1450': (3836, 3835, 1987, 1985, 1986), 'T201': (2137, 4002, 4000, 4001, 2136, 2135), 'T999': (3971, 1881, 1880, 2151, 4045, 4046, 2150), 'T250': (2059, 2061, 3985, 2060), 'T188': (2316, 2466, 3865, 4092, 3866, 3867, 2239, 4091, 2240), 'T305': (2467, 4258, 2271, 4257, 4255, 4256), 'T1381': (2541, 2542, 4243, 4240, 4241, 2317, 4242), 'T783': (2362, 2361, 4060, 4063, 4062, 4061), 'T977': (4168, 4167, 4165, 4166), 'T389': (2074, 4104, 2076, 4105, 2075), 'T1541': (3715, 1954, 1957, 4360, 1956, 1955), 'T1280': (2197, 3820, 3821, 2196, 2195), 'T1429': (2091, 4015, 4016, 2089, 2090), 'T621': (2331, 4153, 4150, 2332, 4151, 4152), 'T1418': (2241, 4134, 4135, 4137, 4136), 'T855': (4030, 1969, 1972, 1971, 1970), 'T804': (4269, 2420, 2421, 4272, 4271, 4270), 'T1036': (2302, 4122, 2301, 4119, 4120, 4121), 'T387': (2496, 2347, 4225, 4226, 4228, 4227), 'T985': (4346, 1897, 4345, 4284, 1894, 2077, 1895, 1896), 'T396': (1942, 1939, 1940, 1941), 'T827': (2481, 4198, 4195, 4196, 4197), 'T1060': (4300, 3790, 2014, 2017, 2016, 2015), 'T317': (2391, 2392, 4405, 4406, 2152, 4287, 4285, 4286), 'T1115': (2044, 2046, 3970, 2045), 'T1346': (1927, 1924, 1925, 1926), 'T1416': (2377, 2376, 4033, 3909, 4032, 2120, 3910, 4031), 'T1619': (4089, 1912, 1911, 1908, 1909, 1910), 'T1169': (2287, 2286, 3939, 3940, 2285, 3941), 'T61': (3954, 3955, 3956, 4106, 2256, 2255), 'T778': (2182, 2181, 3850, 3851, 2180)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001080937691124307}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (2316, 2466, 3865, 4092, 3866, 3867, 2239, 4091, 2240), 'source_variables': ['T188']}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (4346, 1897, 4345, 4284, 1894, 2077, 1895, 1896), 'source_variables': ['T985']}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (2391, 2392, 4405, 4406, 2152, 4287, 4285, 4286), 'source_variables': ['T317']}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (2377, 2376, 4033, 3909, 4032, 2120, 3910, 4031), 'source_variables': ['T1416']}}]"
21,21,"[1053, 911, 1137, 627, 621, 1352, 1418, 258, 513, 1211, 732, 796, 1266, 869, 932, 1275, 883, 1508, 1135, 1236, 1025, 458, 1171, 50, 521, 661, 539, 1334, 643, 804, 1371, 626, 602, 181, 834, 1639, 60, 941, 1640, 1377]","[1236, 1418, 1639, 1640, 181, 50]",6,"[108096.0, 77330.0, 603207.0, 613325.0, 72459.0, 59629.0]","[1.0, 1.0, 0.75, 1.0, 0.6, 0.7037037037037037]",0.0292504648145725,226,9.446793794631958,9.416418224631958,7.648821115493774,"{'qpu_sampling_time': 14616.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 105.62, 'qpu_access_time': 30375.57, 'qpu_access_overhead_time': 1200.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 311.0, 'post_processing_overhead_time': 311.0}",ff8b2b68-8e35-43ed-a0c6-66983b1e31dd,"{'embedding': {'T911': (500, 499, 498, 497, 3361, 332), 'T1053': (3482, 3481, 230, 229, 228), 'T1137': (3946, 422, 423, 425, 424), 'T627': (3452, 274, 3451, 272, 273), 'T621': (242, 3825, 245, 243, 244, 3766, 3765), 'T1352': (3437, 320, 3436, 319, 318, 317), 'T1418': (3798, 3795, 484, 3797, 3796), 'T258': (3512, 3421, 3422, 454, 453, 452), 'T513': (107, 109, 108, 3647, 3646, 3645), 'T1211': (514, 3840, 3843, 3842, 3841), 'T732': (694, 3708, 3705, 3706, 3707), 'T796': (589, 3632, 138, 94, 93, 3631, 3630), 'T1266': (3931, 440, 437, 438, 439), 'T869': (139, 3855, 3858, 3857, 3856), 'T932': (558, 619, 3570, 3571, 3572, 618), 'T1275': (3510, 3511, 335, 334, 3556, 333), 'T883': (724, 3870, 3871, 3872, 3873, 725), 'T1508': (350, 347, 349, 348), 'T1135': (286, 3346, 362, 363, 365, 364), 'T1236': (125, 124, 123, 3527, 3526, 3525), 'T1025': (528, 3722, 3585, 3586, 634, 633, 3587), 'T458': (3466, 392, 395, 394, 393), 'T1171': (183, 3736, 3735, 185, 184), 'T50': (3690, 3691, 3693, 3692), 'T521': (257, 258, 3886, 3916, 3915, 259), 'T661': (155, 154, 3541, 3540, 153), 'T539': (3615, 543, 289, 288, 3617, 3616), 'T1334': (3391, 3390, 170, 169, 168, 3555, 287), 'T643': (3331, 3405, 305, 3826, 304, 303, 302), 'T804': (469, 3406, 468, 467), 'T1371': (3751, 198, 3750, 200, 199), 'T626': (604, 603, 3602, 3600, 3601), 'T602': (3720, 3721, 410, 407, 408, 409), 'T181': (275, 260, 3827, 544, 3960, 3961, 3962, 545), 'T834': (3767, 560, 3675, 3676, 559, 3677), 'T1639': (3813, 529, 3810, 3811, 3812), 'T60': (3783, 574, 3782, 3780, 3781), 'T941': (3901, 3976, 377, 380, 379, 378), 'T1640': (3497, 215, 214, 213, 3496), 'T1377': (3737, 649, 3660, 3661, 3662, 3663, 648)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001086626298489159}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1640', 'T1639')]}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (275, 260, 3827, 544, 3960, 3961, 3962, 545), 'source_variables': ['T181']}}]"
22,22,"[493, 74, 1221, 422, 1482, 1519, 1533, 1218, 658, 1570, 986, 1351, 503, 849, 332, 1245, 1534, 1538, 448, 1120, 775, 732, 1606, 145, 1235, 1460, 387, 1222, 731, 895, 763, 1442, 846, 260, 1144, 1165, 271, 769, 1065, 1327]","[1165, 1221, 1235, 1460, 1606, 775, 986]",7,"[106431.0, 104393.0, 115220.0, 610547.0, 108582.0, 57089.0, 180273.0]","[0.9047619047619048, 0.7142857142857143, 1.0, 1.0, 0.7857142857142857, 0.75, 0.8333333333333334]",0.0315319154904573,211,14.334539413452148,14.308735443452148,11.580105543136597,"{'qpu_sampling_time': 10046.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 59.92, 'qpu_access_time': 25803.97, 'qpu_access_overhead_time': 1997.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1933.0, 'post_processing_overhead_time': 1933.0}",6ea6a52c-49a8-4e43-90ee-93f7dbab9702,"{'embedding': {'T74': (2209, 3524, 3523, 2208, 3522), 'T493': (2611, 2614, 2612, 2613), 'T1221': (2837, 2838, 3599, 3596, 3597, 3598), 'T422': (2372, 2373, 3626, 3629, 3628, 3627), 'T1482': (2464, 3344, 3343, 2463, 2462), 'T1519': (2596, 3763, 2599, 2597, 2598), 'T1533': (3476, 3477, 2748, 3479, 3478), 'T1218': (2540, 2477, 2478, 3839, 3838, 2479), 'T658': (3658, 3659, 2659, 2657, 2658), 'T1570': (2717, 2718, 2719, 3854, 2720), 'T986': (2777, 2223, 2222, 3449, 3448, 3447, 3446), 'T1351': (3809, 3762, 2343, 3808, 3672, 3807, 2344), 'T503': (2552, 2555, 3778, 2553, 2554), 'T849': (2193, 3689, 3688, 3687, 2194), 'T332': (2402, 2403, 3674, 3673), 'T1245': (2523, 3507, 3509, 3508), 'T1534': (3719, 2252, 3718, 2253, 3717), 'T1538': (2283, 3554, 3551, 3553, 3552), 'T448': (3494, 2702, 2705, 2704, 2703), 'T1120': (2237, 3419, 3418, 3417, 2327, 3492), 'T775': (2629, 2628, 2626, 2627), 'T732': (3777, 2387, 2389, 3539, 3538, 2388), 'T1606': (2312, 3644, 3643, 3642, 2313), 'T145': (3611, 3614, 2328, 3613, 3612), 'T1235': (2539, 3404, 3403, 2538, 2537), 'T1460': (3868, 2642, 3869, 2643, 2644), 'T387': (3402, 2417, 3734, 2418, 3733, 3732), 'T1222': (2434, 2433, 3464, 3463, 2432), 'T731': (2584, 2581, 3884, 2582, 2583), 'T895': (2509, 3389, 3388, 2508, 2507), 'T763': (2494, 3374, 3373, 2493, 2492), 'T1442': (2299, 3434, 2298, 2297, 3432, 3433), 'T846': (2267, 2268, 3657, 2374, 3703, 3704), 'T260': (2133, 3569, 3566, 3567, 3568), 'T1144': (3359, 2672, 2674, 2673), 'T1165': (3824, 3823, 3493, 2449, 2447, 2448), 'T271': (3748, 2570, 2567, 3749, 2568, 2569), 'T769': (2524, 3537, 2358, 2359, 3794, 3793, 3792), 'T1065': (2687, 3899, 2688, 2689, 2690), 'T1327': (2238, 3581, 3584, 3582, 3583)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001136491182220667}",[]
23,23,"[1029, 667, 1155, 1569, 241, 1383, 196, 1260, 827, 605, 385, 681, 621, 879, 1643, 579, 498, 866, 1093, 1550, 351, 412, 1394, 1514, 1575, 413, 215, 327, 1500, 184, 554, 1639, 928, 1288, 177, 245, 657, 942, 1538, 450]","[1260, 1639, 177, 184, 413]",5,"[58866.0, 603207.0, 76261.0, 69089.0, 56392.0]","[0.6111111111111112, 0.75, 0.8, 0.8, 0.5555555555555556]",0.0192644955609188,228,12.175655841827393,12.142785071827392,10.3237464427948,"{'qpu_sampling_time': 17114.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 130.6, 'qpu_access_time': 32870.77, 'qpu_access_overhead_time': 871.23, 'qpu_programming_time': 15756.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 788.0, 'post_processing_overhead_time': 788.0}",c84c19df-ca89-4be9-a938-faad92837838,"{'embedding': {'T667': (470, 469, 468, 3647, 3648, 798), 'T1029': (3858, 711, 3723, 710, 709), 'T1155': (606, 3693, 605, 603, 604), 'T1569': (500, 3931, 3934, 3932, 3933), 'T241': (591, 590, 589, 3664, 3663), 'T1383': (4143, 696, 693, 694, 695), 'T196': (514, 515, 3977, 513, 3979, 3978), 'T1260': (350, 3995, 3992, 875, 3991, 3994, 3993), 'T827': (3633, 3632, 620, 619, 618), 'T605': (3618, 651, 650, 648, 649), 'T385': (3528, 663, 3843, 3722, 666, 665, 664), 'T681': (4142, 486, 485, 3799, 3798, 3797, 484), 'T621': (786, 3694, 3603, 783, 785, 3844, 784), 'T879': (771, 3767, 770, 3709, 3768, 769), 'T1643': (543, 830, 829, 3572, 3573, 828), 'T579': (3919, 335, 3918, 3917, 3916), 'T498': (813, 4067, 814, 4068, 4069, 815), 'T866': (919, 4052, 4053, 920, 921, 4054), 'T1093': (3542, 528, 4098, 4096, 529, 530, 531, 4097), 'T1550': (3946, 3949, 3947, 3948), 'T351': (965, 964, 3782, 3783, 874, 3784), 'T412': (4025, 4024, 439, 4023, 4022, 440), 'T1394': (3543, 738, 741, 740, 739), 'T1514': (889, 890, 4039, 4037, 4038), 'T1575': (756, 3769, 979, 980, 4007, 4009, 4008), 'T413': (3961, 3964, 755, 3962, 3963), 'T215': (950, 3904, 3901, 3902, 3903), 'T327': (576, 575, 3679, 3678, 574), 'T1500': (561, 560, 3738, 3737, 558, 559), 'T184': (544, 545, 4113, 4112, 546), 'T554': (860, 395, 3890, 3887, 3889, 3888), 'T1639': (3980, 1010, 1009, 3754, 3752, 754, 3753), 'T928': (636, 3708, 633, 635, 634), 'T1288': (4099, 906, 905, 3827, 3828, 3829), 'T177': (726, 723, 724, 725), 'T245': (846, 3587, 845, 844, 843, 858, 3588), 'T657': (935, 3875, 3874, 3872, 3873), 'T942': (859, 3814, 3813, 3812, 455, 454), 'T1538': (647, 3513, 678, 681, 680, 679), 'T450': (3859, 4082, 799, 800, 4083)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010411058430823017}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (3542, 528, 4098, 4096, 529, 530, 531, 4097), 'source_variables': ['T1093']}}]"
24,24,"[227, 1526, 141, 1533, 107, 249, 822, 1475, 308, 1237, 660, 416, 1584, 835, 1419, 1287, 237, 356, 1030, 69, 508, 1090, 1309, 1194, 538, 1616, 209, 734, 1588, 1124, 675, 473, 100, 649, 895, 375, 1566, 1162, 394, 1230]","[1162, 1230, 1237, 1584, 356]",5,"[103913.0, 110715.0, 124666.0, 607708.0, 59865.0]","[0.631578947368421, 1.0, 1.0, 1.0, 0.6086956521739131]",0.0222065728620568,206,8.11324954032898,8.083732770328979,6.277503490447998,"{'qpu_sampling_time': 13758.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 97.04, 'qpu_access_time': 29516.77, 'qpu_access_overhead_time': 596.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 456.0, 'post_processing_overhead_time': 456.0}",35eba124-4995-42f5-9aa4-011cbb20cd6c,"{'embedding': {'T1526': (5184, 5187, 5185, 5186), 'T227': (1962, 1961, 5020, 5022, 5021), 'T141': (2112, 2111, 4872, 4871, 2110), 'T1533': (5005, 2471, 5006, 2487, 2486, 5007), 'T107': (2349, 4707, 2262, 2259, 2261, 2260), 'T249': (2022, 2021, 4933, 4932, 4931), 'T822': (1900, 1901, 5065, 5068, 5067, 5066), 'T1475': (5082, 2410, 5081, 2411), 'T308': (4978, 4977, 1932, 1931, 4976, 4975), 'T1237': (4857, 2334, 2337, 2336, 2335), 'T660': (2472, 5140, 5143, 5142, 5141), 'T416': (5217, 2185, 2186, 5216, 2187), 'T1584': (4963, 1947, 1946, 4962, 4961, 4960), 'T835': (5169, 5172, 5170, 5171), 'T1419': (4827, 2307, 2306, 4826, 2305), 'T1287': (2155, 2156, 5247, 5246, 2157), 'T237': (2396, 2397, 2395, 2319, 4752, 4753), 'T356': (5202, 5201, 5200, 2037, 5080), 'T1030': (2170, 4917, 4916, 2172, 2171), 'T69': (4798, 2322, 4797, 2321, 2320), 'T508': (2289, 2292, 4722, 2291, 2290), 'T1090': (2456, 5113, 5110, 5112, 5111), 'T1309': (5096, 5097, 2379, 2380, 2382, 2381), 'T1194': (4767, 2244, 2247, 2246, 4856, 2245), 'T538': (4692, 2364, 2365, 2367, 2366), 'T1616': (2082, 4885, 2081, 2080, 4887, 4886), 'T209': (2202, 2201, 4812, 4811, 2200), 'T734': (5277, 4783, 4768, 2427, 2426, 2424, 2425), 'T1588': (5232, 2140, 2141, 5231, 2142), 'T1124': (4992, 4991, 1977, 1976, 4990), 'T675': (4737, 2274, 2277, 2276, 2275), 'T473': (2353, 2350, 2351, 2352), 'T100': (5128, 5127, 5125, 2441, 5126), 'T649': (2007, 2006, 5037, 5036, 5035), 'T895': (4842, 2066, 2065, 4840, 4841), 'T375': (1992, 5158, 5157, 5155, 5156), 'T1566': (1916, 1991, 5052, 5051, 5050), 'T1162': (2097, 4902, 4901, 2096, 2095), 'T394': (4948, 2051, 2050, 4947, 4946), 'T1230': (2217, 2216, 4782, 2215)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010617194354870564}",[]
25,25,"[499, 631, 344, 1591, 827, 645, 1597, 1012, 155, 1117, 853, 683, 229, 473, 1534, 1546, 1011, 169, 296, 1131, 261, 632, 1490, 792, 839, 399, 587, 314, 252, 1065, 1217, 554, 1256, 971, 1393, 975, 277, 45, 303, 452]","[1011, 1597, 277, 296, 839, 971, 975]",7,"[70258.0, 633943.0, 56233.0, 56380.0, 56937.0, 104971.0, 114227.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333334, 1.0]",0.0239986811182517,210,14.42199969291687,14.39277732291687,12.62376618385315,"{'qpu_sampling_time': 13466.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 94.12, 'qpu_access_time': 29222.37, 'qpu_access_overhead_time': 1438.63, 'qpu_programming_time': 15756.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 245.0, 'post_processing_overhead_time': 245.0}",e33718f1-2bdb-4cea-b942-3cdf09011fea,"{'embedding': {'T631': (5094, 1872, 1873, 1871, 2009, 5501, 5500), 'T499': (1797, 2307, 5201, 5200, 5199), 'T344': (5304, 2337, 2353, 5305, 5306, 5307), 'T1591': (2308, 5470, 2322, 2323, 5471, 2263, 5472), 'T827': (2246, 2247, 5455, 5456, 2248), 'T645': (2231, 5440, 5441, 2232, 2233), 'T1597': (1813, 5366, 5365, 1857, 1858, 5364), 'T1012': (5292, 1722, 5289, 5291, 5290), 'T155': (5247, 5244, 5245, 5246), 'T1117': (2144, 5155, 2143, 2141, 5156, 2142), 'T853': (2189, 5125, 5126, 2187, 2188), 'T683': (1782, 1783, 5381, 5380, 5379), 'T229': (2099, 2098, 2096, 2097), 'T473': (1976, 1977, 1978, 5636, 5635, 1979), 'T1534': (5516, 5590, 5515, 1992, 1993, 1994), 'T1546': (5034, 5081, 5080, 1948, 1947, 1946), 'T1011': (1918, 1917, 5276, 5274, 5275), 'T169': (5170, 2022, 2024, 2023), 'T296': (5651, 2114, 2111, 2113, 2112), 'T1131': (5020, 2051, 2054, 2053, 2052), 'T261': (5576, 5110, 5111, 2174, 2173, 2172), 'T632': (5412, 2007, 2008, 5411, 5410), 'T1490': (5546, 1901, 5544, 1902, 5545, 1903), 'T792': (2412, 5262, 5259, 5261, 5260), 'T839': (5349, 5350, 5351, 2262), 'T399': (5035, 1961, 1964, 1963, 1962), 'T587': (2037, 5575, 2039, 2038), 'T314': (2081, 2084, 2083, 2082), 'T252': (1842, 1843, 5396, 5395, 5394), 'T1065': (5214, 5215, 2293, 2292, 5216), 'T1217': (1933, 1932, 5142, 5141, 5140), 'T554': (2066, 2067, 2068, 5531, 5530), 'T1256': (1887, 5334, 5337, 5336, 5335), 'T971': (5425, 5426, 2159, 2157, 2158), 'T1393': (2126, 5591, 2127, 2128, 2129), 'T975': (2203, 5095, 2321, 5097, 2202, 5096), 'T277': (5157, 2217, 5560, 5561, 2218, 2219), 'T45': (5232, 5229, 5230, 5231), 'T303': (5319, 2276, 5320, 2277, 5322, 5321), 'T452': (2261, 5187, 5186, 1828, 1827, 5184, 5185)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010930224228404392}",[]
26,26,"[497, 1515, 190, 555, 556, 1223, 171, 515, 1574, 494, 934, 870, 118, 1527, 1396, 1178, 213, 721, 1560, 474, 852, 624, 259, 1614, 318, 1058, 776, 905, 873, 2, 1346, 1213, 935, 901, 1588, 83, 212, 1463, 899, 205]","[1178, 1346, 1463, 1614, 171]",5,"[40050.0, 72239.0, 74333.0, 579019.0, 76760.0]","[0.6, 0.5833333333333334, 0.7272727272727273, 0.9333333333333332, 0.75]",0.0231367174507646,210,12.339638471603394,12.310417701603393,10.502552032470703,"{'qpu_sampling_time': 13464.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 94.1, 'qpu_access_time': 29220.77, 'qpu_access_overhead_time': 1977.23, 'qpu_programming_time': 15756.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 514.0, 'post_processing_overhead_time': 514.0}",7512f747-4e27-4359-9d33-9e5dd902c9e1,"{'embedding': {'T1515': (4481, 4902, 2258, 2259, 2260), 'T497': (4977, 2453, 2454, 4978, 2455), 'T190': (2545, 4589, 2544, 4587, 4588), 'T555': (2468, 2170, 4736, 2469, 4737, 4738), 'T556': (2426, 2425, 4482, 2424, 2423), 'T1223': (2363, 2366, 4857, 2364, 2365), 'T171': (4887, 2306, 2305, 2303, 2304), 'T515': (2393, 2394, 2396, 2395), 'T1574': (2634, 4661, 4663, 4662), 'T494': (4766, 4767, 4769, 4768), 'T934': (4571, 2530, 4572, 2529, 4573), 'T870': (2650, 2649, 4631, 4632, 4633), 'T118': (2291, 4917, 2288, 2289, 2290), 'T1527': (4619, 2514, 4617, 4618), 'T1396': (4962, 2438, 2439, 2440, 4963), 'T1178': (2378, 2381, 2380, 2379), 'T213': (5022, 2318, 2321, 2319, 2320), 'T721': (2214, 2215, 4901, 5052, 5051, 2216), 'T1560': (2588, 4811, 4812, 2515, 2589, 4813), 'T474': (2483, 4888, 4932, 4933, 2484, 2485), 'T852': (2604, 4691, 4694, 4692, 4693), 'T624': (4751, 4752, 4754, 4753), 'T259': (2633, 4604, 4603, 2109, 4602, 4601), 'T1614': (4724, 4723, 4722, 2185, 2079, 4721), 'T318': (2498, 4797, 4798, 2499, 2500), 'T1058': (4544, 4616, 2124, 4543, 4542, 4541, 2184), 'T776': (2663, 2665, 2664, 4841, 4842, 4843), 'T905': (4557, 4556, 2575, 2574, 4558), 'T873': (4871, 2559, 4872, 2560, 4873), 'T2': (4739, 2724, 4782, 4783, 4784, 4781, 2725), 'T1346': (5006, 4512, 2275, 2273, 2274), 'T1213': (2679, 4649, 4648, 4647, 2199, 4646), 'T935': (2411, 4496, 4497, 2410, 2409, 2408), 'T901': (4679, 4678, 4677, 2154, 4676), 'T1588': (4948, 4947, 2228, 2229, 2230), 'T83': (2155, 2618, 2619, 4826, 4827, 4828), 'T212': (4709, 2140, 2139, 4708, 4706, 4707), 'T1463': (4528, 4527, 2336, 2335, 2333, 2334), 'T899': (2243, 4992, 4991, 2244, 2245), 'T205': (2351, 2350, 4452, 2348, 2349)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010525504844997998}",[]
