,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
48,48,"[601, 591, 186, 719, 936, 1449, 1100, 59, 1128, 168, 996, 1381, 903, 1103, 1209, 1097, 655, 1093, 1314, 1536, 942, 1207, 1148, 148, 351, 1051, 1654, 1218, 485, 1279, 1528, 1371, 1644, 1238, 633, 480, 8, 980, 144, 198]","[1238, 1449, 1654, 168, 186, 936, 980]",7,"[105329.0, 55867.0, 692692.0, 73960.0, 78369.0, 69336.0, 117780.0]","[1.0, 1.0, 1.0, 0.75, 0.8, 1.0, 1.0]",0.0368300484467025,204,13.914040327072144,13.885756357072143,12.05173683166504,"{'qpu_sampling_time': 12526.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 84.72, 'qpu_access_time': 28283.97, 'qpu_access_overhead_time': 2027.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1365.0, 'post_processing_overhead_time': 1365.0}",ab63c89c-2a71-43eb-847d-13206863910e,"{'embedding': {'T591': (687, 4593, 684, 685, 686), 'T601': (702, 701, 699, 700), 'T186': (521, 4803, 4802, 520), 'T719': (714, 4653, 819, 821, 820), 'T936': (5045, 5042, 5043, 5044), 'T1449': (1061, 5060, 5059, 5057, 5058), 'T1100': (490, 4969, 491, 4967, 4968), 'T59': (582, 669, 4759, 581, 580, 4758), 'T1128': (5238, 762, 761, 759, 760), 'T168': (5134, 609, 5133, 610, 611), 'T996': (5104, 505, 5103, 506, 5102), 'T1381': (957, 4907, 956, 4908, 4909), 'T903': (4982, 4984, 866, 4983), 'T1103': (4667, 4668, 806, 804, 805), 'T1209': (5179, 5177, 5178, 745, 746, 747), 'T1097': (5164, 942, 4892, 4893, 4894, 941), 'T655': (5074, 5073, 5072, 460, 461), 'T1093': (4683, 791, 790, 789), 'T1314': (4832, 4833, 836, 834, 835), 'T1536': (715, 4937, 926, 4939, 4938), 'T942': (5011, 4970, 1031, 5012, 5014, 5013), 'T1207': (895, 4955, 4952, 896, 4953, 4954), 'T1148': (4940, 1045, 1046, 5087, 5088, 5089, 5090), 'T148': (597, 596, 4789, 4788, 595), 'T351': (654, 5149, 5148, 655, 656), 'T1051': (537, 522, 5163, 5162, 625, 626), 'T1654': (881, 880, 4772, 4774, 4773, 624), 'T1218': (4848, 671, 670, 4847), 'T485': (774, 775, 5223, 777, 776), 'T1279': (552, 4713, 4712, 551, 550), 'T1528': (4743, 729, 732, 731, 730), 'T1371': (716, 4997, 4999, 4998), 'T1644': (971, 970, 4877, 4878, 4879), 'T1238': (536, 535, 4728, 4727, 474, 4787), 'T633': (912, 4922, 4923, 911, 865, 4924), 'T480': (4698, 641, 640, 639), 'T8': (4817, 4818, 852, 851, 850), 'T980': (4862, 986, 4863, 4864, 985), 'T144': (5029, 5028, 5026, 566, 5027), 'T198': (1016, 5120, 927, 5117, 5118, 5119)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011331888201329904}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (490, 4969, 491, 4967, 4968), 'source_variables': ['T1100'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (5104, 505, 5103, 506, 5102), 'source_variables': ['T996'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4940, 1045, 1046, 5087, 5088, 5089, 5090), 'source_variables': ['T1148'], 'sample_index': 0}}]"
49,49,"[1416, 532, 1653, 1592, 679, 810, 68, 1113, 421, 1050, 1133, 1249, 789, 439, 925, 544, 1032, 1277, 1371, 227, 1376, 757, 1511, 1491, 865, 631, 219, 1378, 442, 140, 762, 117, 635, 144, 876, 138, 277, 403, 490, 380]","[1133, 1277, 1653, 277]",4,"[103439.0, 60660.0, 64234.0, 56233.0]","[0.6875, 1.0, 1.0, 1.0]",0.0147601145593435,214,11.439208507537842,11.411712137537842,9.15781569480896,"{'qpu_sampling_time': 11738.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 76.84, 'qpu_access_time': 27496.37, 'qpu_access_overhead_time': 2401.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 235.0, 'post_processing_overhead_time': 235.0}",9c05d0d8-b2cd-4b2f-a8e3-c02a2906ebd1,"{'embedding': {'T532': (1246, 3246, 3249, 3248, 3247), 'T1416': (1516, 3233, 3231, 3232), 'T1653': (3084, 1515, 3083, 1366, 3082, 1365), 'T1592': (3518, 3413, 3412, 1500, 1501, 1502), 'T679': (3351, 3396, 3098, 1262, 1261, 3097, 3096), 'T810': (3339, 3338, 3337, 1307, 1306), 'T68': (1336, 3368, 3366, 3367), 'T1113': (2992, 1638, 1637, 1636, 2993, 1635), 'T421': (3365, 1186, 3264, 3263, 3261, 3262), 'T1050': (3294, 3291, 3292, 3293), 'T1133': (1277, 3113, 3381, 3112, 3111, 1276), 'T1249': (1665, 3427, 3428, 1667, 1666), 'T789': (1320, 1321, 3354, 3353, 3352), 'T439': (1560, 1563, 1562, 1561), 'T925': (1681, 3036, 3037, 3038, 1680), 'T544': (3142, 3144, 3143, 1472, 1471), 'T1032': (1740, 1741, 3203, 3202, 1742, 3201), 'T1277': (1696, 3067, 3068, 1695), 'T1371': (3189, 3188, 1335, 3187, 1231, 3186), 'T227': (1440, 3128, 3127, 1442, 1441), 'T1376': (3608, 1530, 1531, 1532, 1533), 'T757': (3398, 3502, 1410, 1411, 3397, 1412), 'T1511': (3442, 1593, 3443, 1590, 1591, 1592), 'T1491': (3489, 1380, 1381, 1382, 3487, 3488), 'T865': (3022, 3023, 3129, 1650, 1653, 1652, 1651), 'T631': (3159, 1623, 1622, 3158, 1621), 'T219': (1485, 3592, 1488, 1486, 1487), 'T1378': (3474, 3472, 3473, 1397, 1395, 1396), 'T442': (1292, 3174, 3173, 3172, 1291), 'T140': (3321, 3322, 1771, 3324, 3323), 'T762': (1425, 3051, 1711, 1710, 3053, 3052), 'T117': (3279, 3278, 3276, 3277), 'T635': (3099, 1725, 1726, 1757, 3382, 3383), 'T144': (1608, 3503, 1605, 1606, 1607), 'T876': (1578, 1575, 1576, 1577), 'T138': (3459, 1350, 3458, 3457, 1352, 1351), 'T277': (1426, 3218, 3216, 1756, 3217), 'T403': (3534, 3533, 1545, 1547, 3562, 1546), 'T490': (3306, 1786, 3309, 3307, 3308), 'T380': (1668, 3578, 1455, 3577, 1458, 1456, 1457)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010132271023475352}",[]
50,50,"[1120, 580, 853, 41, 319, 1643, 1469, 1198, 90, 687, 1156, 806, 1061, 1025, 645, 1610, 1547, 1569, 811, 145, 1290, 484, 706, 1475, 89, 122, 432, 1170, 1590, 905, 730, 988, 87, 415, 1613, 427, 458, 100, 1409, 1370]","[1156, 1170, 1198, 1469, 1613]",5,"[102039.0, 101633.0, 58485.0, 72239.0, 97029.0]","[0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.8823529411764706, 0.9333333333333332]",0.0221906057239584,205,10.391310214996338,10.361891044996337,8.400168657302856,"{'qpu_sampling_time': 13660.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 96.06, 'qpu_access_time': 29419.17, 'qpu_access_overhead_time': 1351.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 336.0, 'post_processing_overhead_time': 336.0}",94573f99-8965-40fe-a805-a7fcbc0fd23f,"{'embedding': {'T580': (560, 559, 558, 3466, 3467), 'T1120': (349, 3376, 348, 347), 'T853': (3391, 362, 365, 364, 363), 'T41': (3347, 499, 497, 498), 'T319': (3483, 588, 589, 3796, 3798, 3797), 'T1643': (3361, 514, 513, 512, 631, 3362), 'T1469': (3526, 739, 3468, 3527, 3528, 738), 'T1198': (3633, 3631, 618, 3632), 'T90': (527, 529, 3572, 3541, 3542, 528), 'T687': (3332, 3331, 304, 303, 302), 'T1156': (3497, 466, 469, 468, 467), 'T806': (3752, 574, 573, 3453, 3451, 3452), 'T1061': (3422, 3421, 289, 288, 287), 'T1025': (3555, 395, 392, 3556, 394, 393), 'T645': (575, 708, 3811, 709, 3812, 3813), 'T1610': (380, 377, 378, 3751, 379), 'T1547': (919, 3679, 3676, 3678, 3677), 'T1569': (543, 3646, 3648, 544, 3647), 'T811': (679, 3828, 3826, 678, 3827), 'T145': (3226, 421, 422, 424, 423), 'T1290': (334, 3406, 332, 333), 'T484': (3211, 439, 438, 436, 437), 'T706': (3585, 3588, 3586, 648, 3587), 'T1475': (454, 451, 453, 452), 'T89': (753, 754, 3781, 3782, 3783), 'T122': (274, 273, 272, 3481, 3482), 'T432': (799, 798, 3603, 3601, 3602), 'T1170': (258, 3664, 3661, 3662, 3663), 'T1590': (632, 3856, 633, 634, 3857, 619, 3858), 'T905': (604, 3436, 557, 603, 602, 3437), 'T730': (3842, 3841, 317, 318, 319), 'T988': (784, 783, 3616, 3617, 3618), 'T87': (694, 3511, 3512, 3513, 693), 'T415': (663, 3765, 3766, 3767, 664), 'T1613': (3694, 3691, 3693, 3692), 'T427': (484, 3571, 482, 483), 'T458': (723, 725, 724, 3706, 3707, 3708), 'T100': (243, 3720, 3723, 3722, 3721), 'T1409': (3604, 3735, 3736, 3737, 3738, 828), 'T1370': (3916, 410, 407, 408, 409)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010521130342115602}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (3526, 739, 3468, 3527, 3528, 738), 'source_variables': ['T1469'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (679, 3828, 3826, 678, 3827), 'source_variables': ['T811'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (632, 3856, 633, 634, 3857, 619, 3858), 'source_variables': ['T1590'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (784, 783, 3616, 3617, 3618), 'source_variables': ['T988'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (3604, 3735, 3736, 3737, 3738, 828), 'source_variables': ['T1409'], 'sample_index': 0}}, {'type': <class 'UserWarning'>, 'message': 'All samples have broken chains', 'level': 30, 'data': {}}]"
51,51,"[367, 1235, 735, 876, 1399, 715, 1329, 382, 400, 396, 140, 389, 1415, 598, 272, 230, 530, 1654, 882, 145, 1509, 1341, 311, 739, 890, 1092, 475, 157, 1361, 1587, 798, 276, 811, 1124, 541, 514, 784, 1074, 425, 1465]","[1092, 1235, 1465, 1654, 272, 811]",6,"[101461.0, 115220.0, 74634.0, 692692.0, 56225.0, 55170.0]","[0.7333333333333333, 1.0, 0.9166666666666666, 1.0, 1.0, 0.7]",0.0215464247763481,207,10.684737920761108,10.656547950761109,8.79599380493164,"{'qpu_sampling_time': 12432.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 83.78, 'qpu_access_time': 28189.97, 'qpu_access_overhead_time': 764.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 294.0, 'post_processing_overhead_time': 294.0}",15d2c4d5-21a1-46c7-98e0-b1d89cfba24d,"{'embedding': {'T1235': (2229, 2317, 2228, 2227, 4394, 4393, 4392), 'T367': (4484, 2319, 4483, 2318, 4482), 'T735': (4813, 2634, 2632, 2633), 'T876': (4692, 4693, 4694, 2679, 4259, 2677, 2678), 'T1399': (4481, 2213, 4407, 4409, 4408), 'T715': (2499, 4318, 2498, 2497), 'T1329': (2168, 2169, 4676, 4677, 2649, 4678), 'T382': (2077, 4376, 4377, 4378, 4379, 2738), 'T400': (4664, 2692, 4753, 4754, 2693, 2694), 'T396': (2467, 4739, 4738, 2468, 2469), 'T140': (2587, 2590, 2589, 2588), 'T389': (2527, 2530, 4633, 2528, 2529), 'T1415': (2484, 2483, 2482, 4334, 4333), 'T598': (4589, 2378, 4588, 2379), 'T272': (4707, 4708, 2708, 2709, 4709), 'T230': (4663, 4662, 4632, 2348, 2349), 'T530': (2739, 2138, 4544, 4543, 4542, 4541), 'T1654': (2617, 2618, 4799, 2619), 'T882': (4436, 4439, 4437, 4438), 'T145': (4332, 4649, 2407, 2408, 4647, 4648), 'T1509': (4514, 2198, 4511, 4512, 4513), 'T1341': (4873, 2557, 2560, 2559, 2558), 'T311': (4469, 4468, 4466, 2333, 4467), 'T739': (4454, 4453, 4452, 2153, 4451), 'T890': (4784, 2575, 2572, 2573, 2574), 'T1092': (4783, 4348, 2439, 2438, 4349, 2437), 'T475': (4828, 2512, 2515, 2514, 2513), 'T157': (2664, 2663, 4303, 2662), 'T1361': (4421, 4422, 4424, 4423), 'T1587': (2422, 2423, 2424, 4767, 4769, 4768), 'T798': (2304, 2302, 2303, 4559, 4558, 4557), 'T276': (2257, 2259, 4574, 4573, 4572, 2258), 'T811': (4496, 2393, 4499, 4498, 4497), 'T1124': (4619, 4618, 2272, 2273, 4617), 'T541': (2605, 2604, 2602, 2603), 'T514': (2242, 2243, 4604, 4603, 4602), 'T784': (2364, 4361, 4364, 2363, 4363, 4362), 'T1074': (2093, 2183, 4526, 4529, 4528, 4527), 'T425': (2452, 4724, 2453, 2454, 4723), 'T1465': (4888, 2545, 2542, 4798, 2543, 2544)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010539114813151642}",[]
52,52,"[212, 1519, 1466, 409, 261, 1136, 87, 1162, 591, 696, 1066, 1527, 1239, 1630, 434, 1647, 1622, 649, 55, 32, 1085, 168, 1253, 1379, 6, 735, 869, 347, 1199, 1315, 349, 624, 375, 245, 1309, 102, 1516, 493, 948, 1210]","[1136, 1199, 1239, 1630, 168]",5,"[100712.0, 69753.0, 105850.0, 715030.0, 73960.0]","[0.6666666666666666, 0.5555555555555556, 1.0, 1.0, 0.75]",0.0233253704637475,207,10.253580331802368,10.224804761802368,8.40101408958435,"{'qpu_sampling_time': 13016.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.62, 'qpu_access_time': 28775.57, 'qpu_access_overhead_time': 4956.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 351.0, 'post_processing_overhead_time': 351.0}",e36e3567-1e8c-482b-be4a-1f74915c3b5c,"{'embedding': {'T1519': (5413, 2548, 2546, 2547), 'T212': (5233, 2022, 5232, 5231, 5230), 'T1466': (5474, 2579, 5428, 5309, 2578, 2576, 2577), 'T409': (5111, 5112, 5114, 5113), 'T261': (2335, 2607, 2606, 2605, 4917, 4918), 'T1136': (5263, 2306, 5262, 2307), 'T87': (5201, 2261, 5353, 5352, 5351, 2262), 'T1162': (2157, 5008, 2156, 5007, 5006), 'T591': (5398, 5397, 5322, 2336, 2337, 2338), 'T696': (2037, 5144, 5143, 5141, 5142), 'T1066': (2142, 2141, 5066, 2216, 4991, 4993, 4992), 'T1527': (2171, 5218, 5217, 2172, 5216), 'T1239': (5383, 2366, 5382, 2368, 2367), 'T1630': (2126, 5248, 5247, 5246, 5276, 2127), 'T434': (5412, 2396, 5473, 2397, 2398, 2399), 'T1647': (5277, 2534, 2531, 2532, 5278, 2533), 'T1622': (5185, 5186, 2621, 5188, 5187), 'T649': (2443, 2440, 2441, 5323, 2442), 'T55': (2561, 5202, 2563, 5203, 2562), 'T32': (5458, 2518, 2515, 2516, 2517), 'T1085': (5038, 5037, 2187, 2186, 5036), 'T168': (2413, 5339, 2410, 5338, 2411, 2412), 'T1253': (5443, 2458, 2455, 2456, 2457), 'T1379': (5023, 5022, 2427, 2425, 2426), 'T6': (4947, 4949, 4948, 2383, 2381, 2382), 'T735': (4979, 4978, 2292, 2291, 4977, 2260), 'T869': (5083, 5082, 2217, 5081), 'T347': (5368, 5367, 2353, 2351, 2352), 'T1199': (5129, 5128, 5126, 5127), 'T1315': (2500, 5308, 2501, 2503, 2502), 'T349': (2096, 5098, 5097, 5095, 5096), 'T624': (2277, 4903, 4902, 2276, 2275), 'T375': (2636, 5159, 5158, 5156, 5157), 'T245': (2247, 5173, 2246, 5171, 5172), 'T1309': (2592, 2590, 2591, 5067, 5068), 'T102': (2082, 2081, 5053, 5052, 5051), 'T1516': (5293, 5294, 5291, 2321, 2322, 5292), 'T493': (2485, 2488, 2487, 2486), 'T948': (2470, 2471, 2473, 2472), 'T1210': (4964, 4963, 2202, 2201, 4962)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010521320256418093}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (5474, 2579, 5428, 5309, 2578, 2576, 2577), 'source_variables': ['T1466'], 'sample_index': 0}}]"
53,53,"[1239, 1271, 1544, 1522, 1384, 1472, 65, 978, 614, 1455, 564, 1046, 910, 1130, 1615, 406, 1577, 1587, 1228, 48, 760, 1563, 195, 157, 1172, 1358, 1292, 821, 670, 922, 553, 7, 1440, 266, 82, 1591, 513, 983, 988, 561]","[1239, 1292, 1455, 1472, 7, 978, 983]",7,"[105850.0, 58163.0, 629629.0, 67116.0, 56285.0, 119431.0, 110340.0]","[1.0, 0.8571428571428571, 1.0, 1.0, 0.75, 0.9142857142857144, 0.6923076923076923]",0.0314599901233679,207,12.133259773254396,12.100943403254396,10.28510570526123,"{'qpu_sampling_time': 16560.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 125.06, 'qpu_access_time': 32316.37, 'qpu_access_overhead_time': 952.63, 'qpu_programming_time': 15756.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 371.0, 'post_processing_overhead_time': 371.0}",3437d120-7f30-4fc3-bbd9-7ed5dd55a98a,"{'embedding': {'T1271': (558, 561, 560, 3677, 559), 'T1239': (3646, 3647, 3648, 3633, 754, 755), 'T1544': (3901, 3902, 546, 544, 545), 'T1522': (605, 3616, 604, 603, 3618, 3617), 'T1384': (498, 499, 501, 500), 'T1472': (708, 3991, 3992, 3993, 709, 710), 'T65': (335, 334, 3798, 3797, 3796), 'T978': (663, 4038, 3736, 3737, 665, 664), 'T614': (3753, 3752, 350, 349, 3751), 'T1455': (4157, 516, 515, 513, 514), 'T564': (800, 3781, 3782, 3783, 799), 'T1046': (4006, 4007, 618, 619, 620), 'T910': (4156, 4126, 396, 393, 394, 395), 'T1130': (4217, 426, 423, 424, 425), 'T1615': (4068, 438, 440, 4067, 439), 'T406': (380, 379, 3708, 3707, 3706), 'T1577': (289, 950, 3826, 3827, 3829, 3828), 'T1587': (4037, 455, 453, 454), 'T1228': (3814, 3811, 3812, 770, 3813), 'T48': (4052, 4053, 741, 739, 740), 'T760': (815, 3949, 3946, 3947, 3948), 'T1563': (3961, 3962, 3964, 3963), 'T195': (3841, 3842, 920, 3844, 3843), 'T157': (3512, 528, 531, 529, 530), 'T1172': (3691, 364, 365, 3856, 3858, 3857), 'T1358': (965, 3934, 3933, 3931, 3932), 'T1292': (3632, 468, 3571, 470, 469), 'T821': (3662, 590, 589, 3663), 'T670': (4096, 4097, 633, 634, 4082, 635), 'T922': (3979, 3976, 3977, 3978), 'T553': (860, 3874, 3873, 3872, 3871), 'T7': (845, 274, 875, 3886, 3889, 3888, 3887), 'T1440': (408, 409, 4202, 410, 411, 412), 'T266': (486, 485, 483, 484), 'T82': (3723, 3721, 680, 679, 3722), 'T1591': (724, 4022, 4023, 726, 3903, 725), 'T513': (785, 3766, 3767, 3768, 784), 'T983': (3601, 3602, 3603, 650, 649, 648), 'T988': (574, 575, 3918, 3916, 3917), 'T561': (693, 695, 694, 3693, 3692)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011358873384483305}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (605, 3616, 604, 603, 3618, 3617), 'source_variables': ['T1522'], 'sample_index': 0}}]"
54,54,"[907, 94, 89, 1205, 286, 1176, 1296, 1464, 85, 802, 722, 610, 911, 18, 462, 1657, 1170, 1200, 399, 514, 65, 69, 703, 330, 1219, 1452, 540, 954, 689, 542, 1323, 793, 895, 816, 204, 813, 698, 903, 557, 338]","[1170, 1296, 1452, 813, 816, 954]",6,"[101633.0, 72657.0, 618684.0, 54987.0, 57601.0, 344992.0]","[0.7777777777777778, 0.8333333333333334, 1.0, 0.6086956521739131, 0.9565217391304348, 1.0]",0.0303428976367425,227,13.862338781356812,13.830490811356812,11.662665128707886,"{'qpu_sampling_time': 16090.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 120.36, 'qpu_access_time': 31847.97, 'qpu_access_overhead_time': 2190.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 269.0, 'post_processing_overhead_time': 269.0}",00fea1f7-4bab-46b9-aee5-e9bb446b1e80,"{'embedding': {'T94': (4471, 174, 4470, 172, 173), 'T907': (428, 190, 187, 4635, 4636, 188, 189), 'T89': (306, 309, 308, 307), 'T1205': (4697, 4695, 4696, 397, 398, 399), 'T286': (324, 322, 323), 'T1176': (352, 353, 4756, 354), 'T1296': (4548, 4547, 4545, 4546), 'T1464': (518, 4425, 4426, 563, 4428, 4427), 'T85': (698, 729, 4563, 4560, 4561, 4562), 'T802': (4517, 4665, 4666, 4667, 609, 608), 'T722': (4592, 4590, 4591, 384, 382, 383), 'T610': (4440, 4441, 474, 473, 4442, 472), 'T911': (637, 638, 4500, 4501, 4503, 4502), 'T18': (548, 4352, 128, 4351, 4350, 127), 'T462': (4398, 4395, 4396, 458, 457, 4397), 'T1657': (261, 4246, 337, 339, 338), 'T1170': (142, 143, 4743, 4742, 4741, 4740, 144), 'T1200': (97, 98, 99, 4713, 4712, 4711, 4710), 'T399': (4651, 578, 579, 580, 4725, 4726, 4727, 504), 'T514': (427, 205, 4456, 4455, 204, 203), 'T65': (4515, 4607, 442, 443, 4516), 'T69': (4755, 4260, 157, 159, 158), 'T703': (4335, 669, 668, 4336, 4337, 607, 4457), 'T330': (594, 593, 4365, 4366, 4367), 'T1219': (652, 4575, 653, 4578, 4576, 4577), 'T1452': (4650, 276, 279, 278, 277), 'T540': (4291, 264, 263, 4290, 262), 'T954': (4530, 4533, 4532, 4531), 'T689': (4380, 534, 533, 4757, 4381, 4382, 532), 'T542': (489, 4275, 4276, 487, 488), 'T1323': (549, 4620, 4621, 519, 4622), 'T793': (112, 369, 368, 4412, 4411, 4410), 'T895': (291, 292, 4606, 294, 293), 'T816': (4320, 4383, 4321, 4322, 623, 622), 'T204': (367, 4231, 220, 217, 218, 219), 'T813': (325, 4815, 4216, 235, 234, 232, 233), 'T698': (321, 4201, 246, 249, 248, 247), 'T903': (4305, 415, 4306, 412, 414, 413), 'T557': (684, 683, 4485, 4486, 4487), 'T338': (459, 129, 4637, 564, 4682, 4680, 4681)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010884847623872853}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1452', 'T1657')]}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (4651, 578, 579, 580, 4725, 4726, 4727, 504), 'source_variables': ['T399']}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (698, 729, 4563, 4560, 4561, 4562), 'source_variables': ['T85'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (637, 638, 4500, 4501, 4503, 4502), 'source_variables': ['T911'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (142, 143, 4743, 4742, 4741, 4740, 144), 'source_variables': ['T1170'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (594, 593, 4365, 4366, 4367), 'source_variables': ['T330'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (652, 4575, 653, 4578, 4576, 4577), 'source_variables': ['T1219'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (684, 683, 4485, 4486, 4487), 'source_variables': ['T557'], 'sample_index': 0}}]"
