,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
86,86,"[458, 1142, 977, 1386, 530, 440, 747, 1260, 987, 783, 403, 1133, 859, 787, 1616, 58, 185, 172, 57, 844, 1601, 1132, 483, 145, 850, 596, 1246, 954, 1549, 1282, 1508, 1174, 213, 808, 1272, 981, 262, 526, 129, 1625]","[1133, 1272, 172, 185, 954, 981, 987]",7,"[103439.0, 56391.0, 69185.0, 69277.0, 344992.0, 107459.0, 169727.0]","[0.6875, 1.0, 0.75, 0.8, 1.0, 0.7142857142857143, 1.0]",0.0324515098395011,204,21.60676002502441,21.57798685502441,15.450916290283203,"{'qpu_sampling_time': 13016.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.62, 'qpu_access_time': 28773.17, 'qpu_access_overhead_time': 2303.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1950.0, 'post_processing_overhead_time': 1950.0}",1a74cacd-6c05-4cc3-8247-859e33fe8fc2,"{'embedding': {'T1142': (5089, 5088, 5087, 5086), 'T458': (5044, 821, 5026, 5027, 5028), 'T977': (5146, 5147, 5148, 747, 745, 746), 'T1386': (4954, 701, 4951, 4952, 4953), 'T530': (5207, 385, 386, 387, 5206), 'T440': (5041, 445, 5133, 5132, 446), 'T747': (730, 4876, 4877, 4878, 791, 790), 'T1260': (370, 371, 372, 5177, 5176), 'T987': (851, 4996, 655, 4998, 4997), 'T783': (612, 611, 4682, 609, 610), 'T403': (4966, 4967, 896, 4969, 4968), 'T1133': (5043, 4831, 4832, 806, 805, 4833), 'T859': (687, 686, 685, 4772, 4773), 'T787': (836, 5074, 5071, 5072, 5073), 'T1616': (731, 732, 5238, 5236, 5237), 'T58': (356, 357, 5163, 5162, 5161), 'T185': (492, 491, 490, 489), 'T172': (672, 671, 4816, 4893, 670, 4817), 'T57': (5134, 776, 777, 5223, 5221, 5222), 'T844': (866, 5013, 5011, 5012), 'T1601': (550, 4892, 552, 551), 'T1132': (281, 5119, 5116, 5118, 5117), 'T483': (5253, 5252, 459, 462, 461, 460), 'T145': (4788, 4787, 522, 521, 520), 'T850': (4758, 4757, 400, 401, 402), 'T596': (504, 507, 506, 505), 'T1246': (5267, 627, 626, 624, 625), 'T954': (4939, 4936, 4938, 431, 430, 4937), 'T1549': (5178, 4906, 762, 761, 4907, 4908), 'T1282': (534, 417, 416, 415, 4727, 4726), 'T1508': (717, 716, 4981, 4982, 4983), 'T1174': (4652, 4651, 477, 474, 475, 476), 'T213': (4712, 597, 596, 595), 'T808': (582, 580, 5042, 4923, 581), 'T1272': (4846, 642, 641, 4847, 640), 'T981': (4802, 567, 4742, 565, 566), 'T262': (340, 341, 5192, 5191, 342), 'T526': (311, 5059, 5058, 5056, 5057), 'T129': (4861, 537, 536, 4862, 535), 'T1625': (5102, 5104, 657, 656, 5103)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011126055458959853}",[]
87,87,"[568, 725, 1661, 256, 348, 525, 671, 495, 826, 1317, 1490, 1284, 530, 1366, 1552, 296, 472, 1041, 1463, 747, 1228, 639, 1625, 1533, 1136, 634, 353, 819, 120, 113, 797, 1422, 996, 845, 276, 1544, 1474, 851, 1413, 787]","[1422, 1463, 1625, 1661, 296]",5,"[76582.0, 74333.0, 562651.0, 137813.0, 56380.0]","[0.9, 0.7272727272727273, 0.8461538461538461, 1.0, 1.0]",0.0203967556613445,204,11.70786476135254,11.67481719135254,9.767605066299438,"{'qpu_sampling_time': 17288.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 132.34, 'qpu_access_time': 33047.57, 'qpu_access_overhead_time': 1697.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 404.0, 'post_processing_overhead_time': 404.0}",94b624a0-e565-4470-ad5a-0c58a202f3c6,"{'embedding': {'T725': (3996, 3995, 695, 3993, 3994), 'T568': (832, 830, 831, 4279, 4278), 'T1661': (1085, 1086, 4339, 4340, 1087), 'T256': (650, 651, 4145, 4144, 4143), 'T348': (1206, 4056, 4055, 770, 4054, 771), 'T525': (4250, 800, 801, 4249), 'T671': (3829, 905, 908, 906, 907), 'T495': (4097, 1160, 4100, 4098, 4099), 'T826': (3904, 4459, 1043, 1040, 1041, 1042), 'T1317': (938, 937, 935, 936), 'T1490': (772, 862, 4294, 755, 756, 757, 4293), 'T1284': (4264, 982, 980, 981), 'T530': (1205, 3950, 3947, 3948, 3949), 'T1366': (950, 953, 952, 951), 'T1552': (4384, 4385, 1070, 4370, 1071, 1072), 'T296': (680, 4038, 4041, 4040, 4039), 'T472': (4415, 815, 816, 817, 4414), 'T1041': (4175, 4174, 890, 892, 891), 'T1463': (1130, 1102, 4324, 4325, 1132, 1131), 'T747': (4206, 1146, 1145, 4008, 4009, 4010), 'T1228': (4221, 860, 861, 4220, 4219), 'T639': (4188, 1115, 4189, 4190, 1117, 1116), 'T1625': (4026, 4025, 4023, 4024), 'T1533': (4130, 710, 4129, 4128, 711), 'T1136': (3919, 875, 878, 877, 876), 'T634': (4082, 1190, 4085, 4084, 4083), 'T353': (4429, 4430, 997, 995, 996), 'T819': (4310, 923, 920, 921, 4309, 922), 'T120': (1220, 3935, 3932, 3933, 3934), 'T113': (4355, 4354, 845, 846, 847), 'T797': (4399, 4400, 1010, 1011, 1012), 'T1422': (4069, 1175, 3966, 4071, 1101, 4070), 'T996': (1055, 1056, 4204, 4205), 'T845': (635, 3963, 3965, 3964), 'T276': (785, 786, 4235, 4234), 'T1544': (742, 4115, 740, 4114, 741, 4113), 'T1474': (4444, 4489, 1025, 1026, 1027, 1028), 'T851': (665, 3981, 1100, 3978, 3979, 3980), 'T1413': (725, 4160, 4159, 4158, 726), 'T787': (4369, 965, 966, 967)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001068197603878043}",[]
88,88,"[99, 1342, 258, 131, 1259, 1111, 1654, 679, 1174, 196, 1466, 943, 1190, 597, 1463, 115, 839, 1553, 1479, 93, 727, 1325, 1542, 924, 745, 57, 464, 1034, 891, 438, 549, 454, 916, 823, 386, 931, 1600, 1635, 509, 787]","[1111, 1463, 1479, 1600, 1654, 839, 931]",7,"[104124.0, 74333.0, 572364.0, 593845.0, 692692.0, 56937.0, 67183.0]","[0.8125, 0.7272727272727273, 0.9761904761904762, 0.9629629629629628, 1.0, 1.0, 1.0]",0.0287578830651464,223,9.781158447265623,9.755994077265623,7.859426736831665,"{'qpu_sampling_time': 9406.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 53.52, 'qpu_access_time': 25164.37, 'qpu_access_overhead_time': 3470.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 278.0, 'post_processing_overhead_time': 278.0}",344e4d43-1f91-46e7-aeee-cb4d376c624b,"{'embedding': {'T1342': (2073, 3267, 3266, 2072, 2071), 'T99': (2523, 3281, 3282, 2522, 3283), 'T258': (2206, 2209, 2208, 2207), 'T131': (2627, 2626, 3370, 3371, 3373, 3372), 'T1259': (3116, 2220, 2223, 2222, 2221), 'T1111': (3509, 3508, 3506, 3507), 'T1654': (3686, 3687, 2296, 2297, 2298), 'T679': (3716, 3656, 2088, 2085, 2086, 2087), 'T1174': (3567, 2343, 2342, 3311, 2311, 3312), 'T196': (3612, 2116, 2117, 3611, 2118), 'T1466': (2567, 2568, 3476, 2597, 3478, 3477), 'T943': (2431, 3536, 2432, 3537, 3538), 'T1190': (3671, 2313, 3672, 2191, 2194, 2193, 2192), 'T597': (2389, 3597, 3461, 3462, 2386, 2387, 2388), 'T1463': (3415, 2462, 3418, 3416, 3417), 'T115': (3730, 3731, 2265, 2266, 2268, 2267), 'T839': (2149, 2148, 3206, 2147, 2146), 'T1553': (2536, 2537, 2538, 3523, 3521, 3522), 'T1479': (2657, 3342, 3343, 2596, 3341, 3344), 'T93': (3746, 2250, 3657, 2251, 2252, 2253), 'T727': (3251, 2582, 3252, 3253, 2581), 'T1325': (3176, 2328, 3177, 2326, 2327), 'T1542': (3326, 3327, 3328, 2506, 2507), 'T924': (2281, 2178, 3297, 3296, 2177), 'T745': (2282, 3431, 3433, 3432), 'T57': (2672, 2027, 3356, 3359, 3358, 3357), 'T464': (3595, 3596, 2235, 2238, 2237, 2236), 'T1034': (2642, 3385, 3388, 3386, 3387), 'T891': (3161, 3162, 3163, 3313, 2492, 3178, 3268, 2491), 'T438': (3566, 2131, 2134, 2132, 2133), 'T549': (2446, 2447, 3400, 3403, 3401, 3402), 'T454': (2371, 2372, 3626, 3627, 3582, 2373), 'T916': (3580, 3581, 2164, 2161, 2162, 2163), 'T823': (3298, 3220, 3221, 2477, 2476, 3223, 3222), 'T386': (3550, 2418, 2416, 3551, 3552, 2417), 'T931': (3235, 2403, 2402, 2401, 3236, 3237), 'T1600': (3494, 3493, 2056, 2057, 3492, 3491), 'T1635': (3642, 2101, 3641, 2102, 2103), 'T509': (2356, 3776, 2284, 3717, 2357, 2359, 2358), 'T787': (3448, 2312, 3446, 3447)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011060169277115437}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1479', 'T1654'), ('T1600', 'T1654')]}}, {'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (3161, 3162, 3163, 3313, 2492, 3178, 3268, 2491), 'source_variables': ['T891']}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2657, 3342, 3343, 2596, 3341, 3344), 'source_variables': ['T1479'], 'sample_index': 0}}]"
89,89,"[602, 685, 1181, 1276, 337, 1552, 1005, 1377, 691, 778, 364, 1652, 1371, 1216, 1645, 455, 920, 769, 580, 1164, 341, 521, 390, 991, 1628, 3, 105, 1229, 513, 84, 1587, 1411, 1463, 590, 1346, 670, 258, 1396, 1015, 378]","[1181, 1229, 1276, 1463, 1628, 364]",6,"[111786.0, 110236.0, 55118.0, 74333.0, 715169.0, 56776.0]","[0.7333333333333333, 1.0, 1.0, 0.7272727272727273, 1.0, 1.0]",0.025303512886463,221,10.603893041610718,10.575007871610717,8.704589366912842,"{'qpu_sampling_time': 13126.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 90.72, 'qpu_access_time': 28885.17, 'qpu_access_overhead_time': 1386.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 316.0, 'post_processing_overhead_time': 316.0}",78d83b2c-4949-45ef-abf1-8b4ac10c8f66,"{'embedding': {'T685': (5383, 1933, 5379, 5380, 5382, 5381), 'T602': (2083, 2082, 5547, 5546, 5545), 'T1181': (2518, 5443, 5440, 5441, 5442), 'T1276': (2399, 2276, 2398, 5097, 2397), 'T337': (5488, 5486, 2277, 2278, 5487), 'T1552': (2294, 2291, 2292, 2293), 'T1005': (5518, 2052, 2053, 2129, 5517, 5516), 'T1377': (5290, 5291, 5217, 2143, 5216, 2142), 'T691': (5037, 5036, 2246, 2249, 2248, 2247), 'T778': (5171, 5172, 2489, 2488, 2487), 'T364': (5428, 5425, 5427, 5426), 'T1652': (2534, 5608, 5607, 5606, 2187, 2188, 2189), 'T1371': (5591, 5592, 2369, 2368, 2367), 'T1216': (5501, 5502, 2442, 5503, 2443), 'T1645': (5398, 2503, 5323, 5321, 5322), 'T455': (2099, 5233, 5232, 2098, 2097, 5231), 'T920': (2008, 5368, 5365, 5366, 5367), 'T769': (5320, 1979, 5352, 1978, 5350, 5351), 'T580': (5651, 5652, 2339, 2336, 2337, 2338), 'T1164': (2306, 2307, 2309, 2308), 'T341': (1963, 5395, 5397, 5396), 'T521': (2351, 5156, 5157, 2352, 2354, 2353), 'T390': (2444, 2009, 2114, 2023, 5577, 2024, 5576, 5575), 'T991': (5246, 5248, 5247, 2262, 2264, 2263), 'T1628': (2174, 5082, 5081, 2173, 2172), 'T3': (5127, 2321, 5667, 2324, 2322, 2323), 'T105': (5458, 5457, 2128, 5455, 5456), 'T1229': (5112, 5113, 5412, 2382, 2384, 2383), 'T513': (5186, 5158, 2474, 2473, 5187, 2472), 'T84': (2456, 2457, 2458, 2459, 5561, 5562), 'T1587': (2204, 5293, 2202, 2203, 5292), 'T1411': (2533, 2038, 5338, 5336, 5337), 'T1463': (2413, 2412, 5260, 5261, 5263, 5262), 'T590': (2234, 2233, 5021, 2231, 2232), 'T1346': (5096, 2217, 5411, 2219, 5307, 2218), 'T670': (2067, 5532, 5531, 5530, 2068), 'T258': (2112, 2113, 5473, 5472, 5471), 'T1396': (5200, 5202, 2022, 2158, 2157, 5201), 'T1015': (5052, 2429, 5308, 2428, 5022, 2427, 2426), 'T378': (2549, 2548, 5278, 5277, 5276, 5275, 1993)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010735103615471043}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (2444, 2009, 2114, 2023, 5577, 2024, 5576, 5575), 'source_variables': ['T390']}}]"
