,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
90,90,"[830, 331, 782, 1119, 146, 725, 719, 1461, 139, 783, 1023, 1535, 435, 120, 1503, 1169, 1003, 320, 197, 936, 1234, 717, 1251, 733, 696, 76, 1259, 1222, 821, 538, 1283, 1480, 824, 15, 844, 532, 1009, 149, 106, 890]","[1119, 1169, 1234, 1461, 1535, 936]",6,"[69458.0, 106758.0, 111773.0, 82681.0, 595637.0, 69336.0]","[0.9444444444444444, 0.9, 1.0, 0.7777777777777778, 0.8235294117647058, 1.0]",0.0248505870201327,229,9.85151219367981,9.81821102367981,7.917360067367554,"{'qpu_sampling_time': 17542.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 134.88, 'qpu_access_time': 33301.17, 'qpu_access_overhead_time': 3130.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 300.0, 'post_processing_overhead_time': 300.0}",11134c8a-aeed-4a3c-a0bd-1cfa2fef50bf,"{'embedding': {'T331': (3959, 3958, 2481, 2480, 3957), 'T830': (4078, 2616, 4079, 2614, 2615), 'T782': (2449, 2450, 4244, 4243, 2451), 'T1119': (2509, 2512, 2511, 3929, 3928, 2510), 'T146': (4139, 4136, 4137, 4138), 'T725': (4124, 4121, 4122, 4123), 'T719': (2392, 3869, 3868, 2391, 2390), 'T1461': (3779, 3778, 2659, 2662, 2661, 2660), 'T139': (2302, 2301, 3853, 2300, 3854, 3987, 2375), 'T783': (2601, 4154, 4151, 4152, 4153), 'T1023': (2167, 4274, 4271, 2482, 4273, 2421, 4272), 'T1535': (4286, 4287, 4288, 2765, 2766, 4289), 'T435': (4016, 4017, 4018, 2752, 2751, 4019), 'T120': (2152, 4094, 2151, 4196, 4091, 4093, 4092), 'T1503': (2317, 2316, 3884, 3883, 3882, 2315), 'T1169': (4047, 2196, 2197, 4229, 4228, 4227), 'T1003': (2557, 4034, 2555, 2556), 'T320': (3914, 2347, 3913, 3912, 2346, 2345), 'T197': (3749, 2719, 2722, 2721, 2720), 'T936': (4394, 2677, 2674, 2675, 2676), 'T1234': (2419, 2420, 2526, 2377, 2376, 4049, 4048), 'T717': (4033, 2436, 2435, 2434, 3927, 3794, 3793), 'T1251': (2362, 2361, 4001, 4004, 4003, 4002), 'T733': (2166, 4106, 2600, 4109, 4108, 4107), 'T696': (2689, 2692, 2691, 2690), 'T76': (3956, 4166, 2225, 4242, 4259, 4258, 4257, 2226), 'T1259': (3763, 2632, 2631, 2629, 3764, 2630), 'T1222': (4347, 2437, 4348, 4349, 2707, 2705, 2706), 'T821': (2332, 3944, 2331, 3943, 3942, 4032, 2330), 'T538': (2285, 3972, 2781, 2780, 3973, 3974), 'T1283': (4319, 4318, 3674, 2569, 2570, 2572, 2571), 'T1480': (4169, 2286, 4167, 4168), 'T824': (2136, 4181, 4184, 4182, 4183), 'T15': (2586, 4064, 2584, 2585), 'T844': (3837, 2750, 2542, 2541, 2540, 3838, 3839), 'T532': (4197, 2527, 4198, 2736, 2737, 4199), 'T1009': (2467, 3898, 3899, 2466, 2465), 'T149': (4334, 2647, 2644, 2646, 2645), 'T106': (4063, 2497, 3989, 2494, 2496, 3988, 2495), 'T890': (2405, 4212, 4214, 2406, 4213)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010767300749823312}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (3956, 4166, 2225, 4242, 4259, 4258, 4257, 2226), 'source_variables': ['T76']}}]"
91,91,"[798, 131, 241, 1505, 1112, 1565, 1232, 369, 1399, 292, 1602, 160, 1595, 953, 425, 110, 438, 533, 1142, 1639, 403, 290, 562, 952, 1392, 165, 327, 116, 458, 979, 644, 1154, 1204, 295, 552, 1388, 936, 1214, 744, 1630]","[1232, 1602, 1630, 165, 936, 953, 979]",7,"[111052.0, 58383.0, 715030.0, 66316.0, 69336.0, 101821.0, 102229.0]","[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0]",0.0252124722703814,209,9.885864973068236,9.856999403068235,7.98299765586853,"{'qpu_sampling_time': 13108.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 90.54, 'qpu_access_time': 28865.57, 'qpu_access_overhead_time': 2089.43, 'qpu_programming_time': 15757.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 324.0, 'post_processing_overhead_time': 324.0}",4373d8f8-856c-49c0-8b91-8c149fb52ed5,"{'embedding': {'T131': (5372, 5370, 5641, 359, 5371, 357, 358), 'T798': (5162, 5160, 494, 493, 492, 5161), 'T241': (5445, 5448, 5446, 584, 5447), 'T1505': (599, 5478, 253, 5476, 5477), 'T1112': (5116, 5117, 569, 568, 567), 'T1565': (5250, 5342, 5251, 554, 553, 5252), 'T1232': (5463, 224, 5462, 5461), 'T369': (614, 613, 612, 5222, 5220, 5221), 'T1399': (5326, 5328, 524, 523, 5327), 'T292': (5491, 5492, 734, 5493), 'T1602': (5177, 5176, 5131, 342, 344, 343), 'T160': (659, 658, 657, 5190, 5191, 5192), 'T1595': (5281, 598, 749, 748, 5282, 5283), 'T953': (5415, 239, 238, 237, 5147, 5146), 'T425': (5538, 5535, 5537, 5536), 'T110': (479, 478, 477, 5297, 5296), 'T438': (5568, 179, 5567, 5566, 5565), 'T533': (269, 194, 5595, 5596, 5598, 5597), 'T1142': (537, 5580, 5581, 538, 5582, 539), 'T1639': (281, 284, 283, 282), 'T403': (5235, 5236, 5237, 627, 629, 628), 'T290': (764, 5430, 5431, 5433, 5432), 'T562': (209, 5550, 5553, 5552, 5551), 'T952': (5101, 374, 373, 372), 'T1392': (178, 208, 268, 5385, 5387, 5386), 'T165': (449, 448, 5266, 446, 447), 'T327': (299, 296, 297, 298), 'T116': (5355, 5356, 689, 688, 5357), 'T458': (5267, 5340, 464, 463, 462, 5341), 'T979': (5313, 5311, 5312, 509, 508), 'T644': (5087, 389, 5086, 387, 388), 'T1154': (644, 643, 5416, 5418, 5417), 'T1204': (5400, 5401, 5402, 674, 673, 5403), 'T295': (419, 418, 5071, 417), 'T552': (371, 5041, 401, 404, 403, 402), 'T1388': (5626, 5206, 434, 433, 431, 432), 'T936': (718, 719, 5508, 5507, 5506), 'T1214': (326, 5175, 329, 328, 327), 'T744': (5205, 314, 313, 311, 312), 'T1630': (5523, 5520, 5522, 5521)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010955839540187163}",[]
92,92,"[431, 1074, 1323, 63, 1032, 186, 813, 1551, 68, 648, 1271, 1066, 1506, 650, 1265, 1644, 1569, 783, 1381, 1315, 1132, 70, 1523, 62, 518, 1083, 38, 1594, 1304, 791, 1597, 1515, 1615, 1367, 544, 1343, 717, 1153, 1525, 1585]","[1083, 1153, 1343, 1597, 186, 518]",6,"[105842.0, 96128.0, 71904.0, 633943.0, 78369.0, 58668.0]","[0.6666666666666666, 0.7777777777777778, 0.6862745098039216, 1.0, 0.8, 0.6666666666666666]",0.0270108355862895,231,11.741066932678224,11.708698962678225,9.82585620880127,"{'qpu_sampling_time': 16608.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 125.54, 'qpu_access_time': 32367.97, 'qpu_access_overhead_time': 946.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 8648.0, 'post_processing_overhead_time': 8648.0}",02e9e435-2976-4a57-a83b-70cfc05b4508,"{'embedding': {'T1074': (1344, 1267, 4461, 4701, 1269, 1268), 'T431': (4206, 1120, 1117, 1118, 1119), 'T1323': (1206, 4221, 1207, 1209, 1208), 'T63': (4491, 4490, 892, 893, 4489), 'T1032': (1270, 1300, 4762, 1072, 1073, 4761, 1074, 4760), 'T186': (4474, 877, 878, 4551, 4550, 4549), 'T813': (4266, 1162, 4264, 4265, 1161), 'T1551': (1341, 1342, 1343, 4582, 1164, 1163, 4581), 'T68': (832, 4387, 4384, 4385, 4386), 'T648': (996, 4521, 4519, 997, 998, 4520), 'T1271': (4432, 4684, 4685, 4686, 1312, 1313, 1314), 'T1066': (862, 4342, 4339, 4340, 4341), 'T1506': (4327, 4326, 4324, 4325), 'T650': (4145, 4506, 4505, 1011, 4580, 1012, 1013), 'T1265': (4191, 1104, 1103, 1071, 4190, 1102), 'T1644': (4177, 1356, 1357, 4445, 1284, 1283, 4446), 'T1569': (1146, 1417, 4252, 4251, 4250, 4249), 'T783': (922, 923, 924, 4596, 1044, 4595, 4594), 'T1381': (969, 968, 4176, 967, 966, 4175, 4174), 'T1315': (1251, 1252, 1253, 4746, 1254), 'T1132': (1194, 4161, 4460, 1191, 1193, 1192), 'T70': (1402, 4296, 4294, 4295), 'T1523': (816, 982, 817, 4354, 4356, 4355), 'T62': (1056, 4731, 4730, 1059, 1058, 1057), 'T518': (4671, 4670, 1132, 1133, 1134), 'T1083': (1148, 1147, 4430, 4431), 'T38': (1028, 1027, 4311, 4310, 4309), 'T1594': (4567, 4444, 1042, 4566, 4565, 1043), 'T1304': (4429, 4641, 907, 908, 4640, 4639, 909), 'T791': (953, 952, 4281, 4280, 4279), 'T1597': (4234, 4237, 4235, 1223, 1222, 4236), 'T1515': (1371, 4414, 1372, 4417, 4415, 4416), 'T1615': (1387, 4399, 4400, 4402, 4401), 'T1367': (4372, 848, 847, 4369, 4371, 4370), 'T544': (4597, 1373, 4476, 1087, 4475, 1088), 'T1343': (1266, 4146, 1176, 1177, 1179, 1178), 'T717': (4611, 1089, 937, 938, 939, 4610), 'T1153': (4624, 4625, 1326, 4626, 1327, 1328, 1329), 'T1525': (1236, 1237, 1239, 1238), 'T1585': (4534, 4535, 4536, 1299, 1297, 1298)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0011149288948101147}","[{'type': <class 'dwave.system.warnings.ChainLengthWarning'>, 'message': 'Chain length greater than 7', 'level': 30, 'data': {'target_variables': (1270, 1300, 4762, 1072, 1073, 4761, 1074, 4760), 'source_variables': ['T1032']}}]"
93,93,"[895, 502, 168, 1576, 1453, 381, 1387, 1528, 208, 628, 878, 262, 686, 724, 591, 138, 838, 945, 662, 318, 491, 534, 4, 1521, 836, 867, 357, 586, 789, 738, 213, 839, 297, 799, 777, 1101, 1000, 1509, 474, 47]","[1101, 1453, 168, 839, 895]",5,"[104382.0, 640479.0, 73960.0, 56937.0, 55684.0]","[0.6875, 1.0, 0.75, 1.0, 0.5]",0.0166308673926729,217,16.607723712921143,16.575416542921143,14.523892641067505,"{'qpu_sampling_time': 16550.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 124.96, 'qpu_access_time': 32307.17, 'qpu_access_overhead_time': 1770.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 291.0, 'post_processing_overhead_time': 291.0}",3f89dcc4-ba30-4391-9f2d-ea8a76838e1e,"{'embedding': {'T502': (1569, 4345, 4344, 4343, 1567, 1568), 'T895': (1645, 4375, 4374, 1644, 1643, 4373), 'T168': (4630, 1703, 4627, 4629, 4628), 'T1576': (2002, 2005, 2004, 4434, 2003, 4435), 'T1453': (1776, 1779, 1778, 1777), 'T381': (1704, 4720, 1598, 1599, 4719, 4718), 'T1387': (1687, 1688, 1689, 4750, 4749), 'T1528': (4210, 4209, 1810, 1807, 1808, 1809), 'T208': (4675, 4674, 4673, 4672, 1478, 1479), 'T628': (1373, 4522, 4525, 4524, 4523), 'T878': (1731, 4477, 1732, 1733, 4479, 4478), 'T262': (1914, 4179, 1913, 1912, 1911, 4180), 'T686': (1614, 1613, 4420, 4419, 4418), 'T724': (1791, 1792, 1794, 1793), 'T591': (1612, 4328, 4329, 1959, 1958, 1957, 4330), 'T138': (4688, 1837, 1838, 4689, 1839), 'T838': (1523, 4585, 4584, 4583), 'T945': (1972, 1973, 4570, 4568, 4569), 'T662': (1660, 1659, 1658, 4390, 4388, 4389), 'T318': (1719, 4314, 4313, 1717, 1718), 'T491': (4600, 4492, 1508, 4598, 4599), 'T534': (1494, 1493, 4405, 4404, 1597, 4403), 'T4': (1899, 4359, 4360, 1898, 1896, 1897), 'T1521': (4298, 1746, 1749, 1748, 4254, 1747), 'T836': (4299, 1944, 1943, 1942), 'T867': (1539, 4645, 1537, 4644, 4643, 4642, 1538), 'T357': (2048, 4510, 4509, 4507, 4508), 'T586': (1554, 1553, 4615, 4614, 4613), 'T789': (1855, 4194, 1854, 1853, 1852), 'T738': (2108, 4556, 4552, 4555, 4554, 4553), 'T213': (4540, 4537, 4539, 4538), 'T839': (4734, 4824, 1867, 1868, 1869), 'T297': (1928, 4657, 1929, 4660, 4658, 4659), 'T799': (4447, 1989, 1988, 4448, 4449, 4450), 'T777': (1627, 4433, 1629, 1628, 4494, 4493), 'T1101': (1702, 4464, 4463, 1552, 1583, 4462), 'T1000': (4705, 4704, 1673, 1674, 4703), 'T1509': (4240, 4239, 4268, 1764, 1763, 1762), 'T474': (1884, 4149, 1883, 1882, 1881), 'T47': (4269, 1822, 1825, 1824, 1823)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001027326875625417}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1453', 'T1576')]}}]"
94,94,"[1632, 270, 408, 1398, 178, 1609, 557, 127, 311, 76, 577, 1255, 575, 1240, 635, 111, 457, 389, 1042, 1406, 1259, 28, 157, 283, 1095, 558, 298, 1564, 1023, 559, 1069, 1649, 315, 1236, 649, 383, 742, 499, 1312, 276]","[1069, 1236, 1240, 1632, 1649]",5,"[75507.0, 108096.0, 109448.0, 728997.0, 66251.0]","[0.8571428571428571, 1.0, 1.0, 1.0, 1.0]",0.0226202560609896,213,9.515269994735718,9.484981224735717,7.57907247543335,"{'qpu_sampling_time': 14530.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 104.76, 'qpu_access_time': 30288.77, 'qpu_access_overhead_time': 1967.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 447.0, 'post_processing_overhead_time': 447.0}",6824b2e6-0d96-4c7a-9596-748ca40cf9e9,"{'embedding': {'T270': (525, 526, 3497, 3331, 3332, 527), 'T1632': (3571, 333, 330, 331, 332), 'T408': (661, 660, 3063, 3062, 3060, 3061), 'T1398': (675, 3210, 3211, 3212, 676), 'T178': (2971, 303, 300, 302, 301), 'T1609': (3527, 3286, 3287, 510, 511, 512, 513), 'T557': (615, 3182, 3180, 3181), 'T127': (3240, 570, 571, 3242, 3241), 'T311': (555, 3345, 3346, 556, 3347, 557), 'T76': (3540, 585, 586, 587, 3422, 3541, 452), 'T577': (3303, 255, 3302, 3301, 257, 256), 'T1255': (3451, 318, 315, 316, 317), 'T575': (90, 3090, 3093, 3092, 3091), 'T1240': (3526, 225, 226, 227, 228), 'T635': (497, 465, 3257, 3151, 3152, 496), 'T111': (285, 3466, 287, 286), 'T457': (3045, 3047, 451, 450, 3046), 'T389': (3420, 3272, 3271, 182, 165, 166, 3270), 'T1042': (540, 646, 541, 3227, 3225, 3226), 'T1406': (348, 345, 3496, 346, 347), 'T1259': (3377, 435, 436, 3375, 466, 3376), 'T28': (3138, 3137, 3136, 3135), 'T157': (375, 378, 376, 377), 'T283': (105, 600, 3165, 3166, 3167, 3168), 'T1095': (3421, 272, 270, 271), 'T558': (195, 196, 197, 3390, 437, 3391), 'T298': (601, 3360, 3361, 3362, 631, 630), 'T1564': (135, 3105, 3108, 3106, 3107), 'T1023': (3197, 180, 181, 3196, 3195), 'T559': (3000, 3001, 405, 406, 407, 408), 'T1069': (211, 210, 213, 3317, 212, 3316), 'T1649': (3512, 240, 241, 3511, 242), 'T315': (363, 360, 361, 362), 'T1236': (3255, 3256, 422, 420, 421), 'T649': (150, 3437, 3436, 3435, 151, 152), 'T383': (120, 3075, 3078, 3077, 3076), 'T742': (3405, 480, 3406, 481, 482), 'T499': (3120, 3123, 3122, 3121), 'T1312': (3015, 3016, 390, 393, 392, 391), 'T276': (3153, 645, 3030, 3031, 3032)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0010538278336725225}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (3571, 333, 330, 331, 332), 'source_variables': ['T1632'], 'sample_index': 0}}]"
